task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
36,0,11,175,339,4567,105,40,3,2,1.000000,1.000000,151,129,157,35,7,42,11,175,339,1.039735
37,0,10,42,164,4182,0,8,3,3,0.000000,2.000000,103,20,117,12,5,17,10,42,164,1.135922
38,0,9,51,101,3180,20,25,3,4,0.000000,0.000000,43,33,47,4,3,7,9,51,101,1.093023
39,0,51,64,276,4070,4,12,3,2,0.000000,0.000000,205,11,209,2,3,5,51,64,276,1.019512
40,0,9,139,435,3380,19,74,3,2,0.000000,2.000000,277,40,283,10,13,23,9,139,435,1.021661
41,0,245,496,-1,2759,56,15,3,4,1.000000,28.000000,467,80,502,8,2,10,245,496,-1,1.074946
42,0,856,871,-1,4406,3,16,3,4,0.000000,12.000000,344,14,128,1,1,2,856,871,-1,0.372093
43,0,13,114,426,5025,70,69,3,4,0.000000,1.000000,279,70,299,31,13,44,13,114,426,1.071685
44,0,178,190,679,6332,0,17,3,4,1.000000,18.000000,453,6,483,2,6,8,178,190,679,1.066225
45,0,118,140,581,6620,9,13,3,4,0.000000,17.000000,415,20,437,2,4,6,118,140,581,1.053012
46,0,17,32,262,7009,8,58,3,4,0.000000,0.000000,172,14,210,1,20,21,17,32,262,1.220930
47,0,11,112,256,4748,66,52,3,2,0.000000,0.000000,133,73,139,28,5,33,11,112,256,1.045113
48,0,11,100,304,4613,31,53,3,4,0.000000,1.000000,193,28,199,36,5,41,11,100,304,1.031088
49,0,10,151,197,4353,89,24,3,2,0.000000,0.000000,43,121,45,19,1,20,10,151,197,1.046512
50,0,13,333,706,5277,35,14,3,4,0.000000,0.000000,310,51,372,23,1,24,13,333,706,1.200000
51,0,67,365,729,7095,33,60,3,2,12.000000,12.000000,351,80,359,2,5,7,67,365,729,1.022792
52,0,12,41,357,4914,17,15,3,2,0.000000,0.000000,302,16,310,13,6,19,12,41,357,1.026490
53,0,10,134,205,4366,77,108,3,2,0.000000,1.000000,69,99,69,25,2,27,10,134,205,1.000000
54,0,13,62,121,5497,0,3,3,4,0.000000,0.000000,57,15,57,34,2,36,13,62,121,1.000000
55,0,8,87,162,3228,54,35,3,4,0.000000,0.000000,57,61,65,18,10,28,8,87,162,1.140351
56,0,16,36,98,6981,0,6,3,4,4.000000,4.000000,60,12,60,8,2,10,16,36,98,1.000000
57,0,104,501,-1,5162,14,21,3,2,2.000000,4.000000,448,17,498,20,1,21,104,501,-1,1.111607
58,0,134,187,555,7797,7,50,3,4,2.000000,13.000000,356,44,364,1,4,5,134,187,555,1.022472
59,0,224,237,820,6367,0,13,3,4,0.000000,12.000000,475,13,579,0,4,4,224,237,820,1.218947
60,0,67,78,235,3293,2,17,3,4,0.000000,14.000000,149,11,153,0,4,4,67,78,235,1.026846
61,0,17,38,203,7366,6,45,3,4,0.000000,0.000000,136,18,158,3,7,10,17,38,203,1.161765
62,0,17,883,-1,7536,275,182,3,4,0.000000,2.000000,222,222,116,126,1,127,17,883,-1,0.522523
63,0,14,96,254,5965,47,19,3,3,0.000000,0.000000,144,49,156,33,2,35,14,96,254,1.083333
64,0,8,47,140,3278,24,66,3,2,0.000000,0.000000,83,27,89,12,4,16,8,47,140,1.072289
65,0,9,204,545,3640,59,123,3,4,0.000000,1.000000,335,52,339,43,2,45,9,204,545,1.011940
66,0,15,-1,-1,6582,139,101,3,2,2.000000,2.000000,286,152,0,369,0,369,15,-1,-1,0.000000
67,0,226,239,617,246,0,12,3,2,1.000000,2.000000,339,12,373,1,5,6,226,239,617,1.100295
68,0,16,23,394,7125,0,7,3,4,0.000000,0.000000,282,7,362,0,9,9,16,23,394,1.283688
69,0,10,120,218,4290,58,46,3,4,0.000000,0.000000,94,72,98,29,0,29,10,120,218,1.042553
70,0,10,70,180,4274,42,35,3,4,0.000000,0.000000,91,37,103,23,7,30,10,70,180,1.131868
71,0,14,73,356,6018,17,81,3,2,0.000000,1.000000,264,26,280,33,3,36,14,73,356,1.060606
72,0,10,75,308,3214,16,117,3,4,0.000000,2.000000,221,33,231,6,2,8,10,75,308,1.045249
73,0,17,141,423,7531,63,261,3,2,0.000000,8.000000,282,83,282,6,0,6,17,141,423,1.000000
74,0,42,188,369,5505,3,76,3,2,10.000000,10.000000,177,26,181,7,0,7,42,188,369,1.022599
75,0,888,998,-1,5606,7,114,3,2,1.000000,5.000000,519,46,2,0,0,0,888,998,-1,0.003854
76,0,8,30,44,3258,7,75,3,4,0.000000,0.000000,13,14,13,8,1,9,8,30,44,1.000000
77,0,11,218,274,4502,112,54,3,2,0.000000,0.000000,47,151,53,53,3,56,11,218,274,1.127660
78,0,11,66,420,4402,31,108,3,2,0.000000,0.000000,349,16,351,39,3,42,11,66,420,1.005731
79,0,13,107,418,5401,60,55,3,4,0.000000,0.000000,285,55,307,39,4,43,13,107,418,1.077193
80,0,13,171,268,5477,118,117,3,4,0.000000,2.000000,73,92,75,61,22,83,13,171,268,1.027397
81,0,10,47,258,4006,22,77,3,4,1.000000,1.000000,195,16,207,21,4,25,10,47,258,1.061538
82,0,89,167,472,6508,46,57,3,4,1.000000,21.000000,281,73,291,5,14,19,89,167,472,1.035587
83,0,49,79,587,4747,0,22,3,2,0.000000,6.000000,427,15,505,0,3,3,49,79,587,1.182670
84,0,10,37,236,3482,4,22,3,2,0.000000,0.000000,195,17,195,4,4,8,10,37,236,1.000000
85,0,14,89,283,5551,30,70,3,4,2.000000,3.000000,188,52,194,12,0,12,14,89,283,1.031915
86,0,472,482,-1,4006,0,9,3,4,12.000000,17.000000,491,9,516,1,2,3,472,482,-1,1.050916
87,0,9,24,142,3613,0,5,3,4,0.000000,0.000000,111,5,117,10,1,11,9,24,142,1.054054
88,0,217,230,636,3134,1,23,3,4,2.000000,10.000000,375,13,405,0,1,1,217,230,636,1.080000
89,0,8,107,374,3173,65,72,3,2,1.000000,1.000000,249,86,261,13,6,19,8,107,374,1.048193
90,0,110,140,451,5921,12,25,3,4,0.000000,49.000000,279,30,297,0,14,14,110,140,451,1.064516
91,0,10,74,445,4208,41,94,3,2,0.000000,0.000000,361,30,365,34,6,40,10,74,445,1.011080
92,0,21,983,-1,7750,323,226,3,4,0.000000,4.000000,268,285,17,145,0,145,21,983,-1,0.063433
93,0,9,59,133,3315,37,42,3,2,0.000000,0.000000,67,36,71,14,3,17,9,59,133,1.059701
94,0,8,29,138,3169,11,43,3,4,0.000000,0.000000,99,12,105,9,4,13,8,29,138,1.060606
95,0,12,165,201,4993,116,34,3,2,0.000000,0.000000,27,105,33,47,3,50,12,165,201,1.222222
96,0,212,227,638,2181,5,36,3,2,26.000000,26.000000,377,14,399,1,12,13,212,227,638,1.058355
97,0,13,112,242,5685,69,75,3,4,0.000000,2.000000,127,44,129,53,1,54,13,112,242,1.015748
98,0,10,49,274,3836,17,108,3,2,0.000000,0.000000,211,20,225,19,0,19,10,49,274,1.066351
99,0,11,270,734,4582,55,126,3,2,0.000000,0.000000,459,63,461,38,3,41,11,270,734,1.004357
100,0,14,46,163,5980,19,80,3,2,2.000000,2.000000,99,22,113,10,4,14,14,46,163,1.141414
101,0,14,101,643,4954,62,79,3,4,0.000000,0.000000,423,43,533,44,9,53,14,101,643,1.260047
102,0,9,101,170,3410,60,64,3,2,0.000000,0.000000,67,77,67,15,2,17,9,101,170,1.000000
103,0,8,247,334,2746,118,57,3,4,0.000000,1.000000,85,203,85,32,2,34,8,247,334,1.000000
104,0,16,24,203,7297,0,8,3,4,0.000000,0.000000,160,8,170,0,9,9,16,24,203,1.062500
105,0,8,27,93,3260,1,17,3,4,0.000000,0.000000,59,9,65,10,1,11,8,27,93,1.101695
106,0,11,48,122,4676,8,41,3,4,1.000000,1.000000,59,17,63,10,11,21,11,48,122,1.067797
107,0,10,164,428,3913,104,10,3,4,0.000000,0.000000,239,111,245,37,19,56,10,164,428,1.025105
108,0,413,834,-1,7502,267,147,3,4,0.000000,53.000000,211,259,87,162,79,241,413,834,-1,0.412322
109,0,9,93,367,3438,2,59,3,4,0.000000,1.000000,231,15,265,2,9,11,9,93,367,1.147186
110,0,35,128,260,6561,29,12,3,2,10.000000,10.000000,119,46,123,18,9,27,35,128,260,1.033613
111,0,7,75,102,2584,41,30,3,2,0.000000,0.000000,25,66,25,2,2,4,7,75,102,1.000000
112,0,10,90,148,4054,42,28,3,2,0.000000,0.000000,51,40,55,30,3,33,10,90,148,1.078431
113,0,8,60,170,3108,28,49,3,4,0.000000,0.000000,99,35,103,17,7,24,8,60,170,1.040404
114,0,9,137,208,3808,88,33,3,4,1.000000,1.000000,69,101,69,27,2,29,9,137,208,1.000000
115,0,48,120,549,6656,6,19,3,4,3.000000,12.000000,359,16,415,7,14,21,48,120,549,1.155989
116,0,9,42,128,3530,15,47,3,4,0.000000,0.000000,81,23,83,10,3,13,9,42,128,1.024691
117,0,13,101,483,5184,61,63,3,4,4.000000,4.000000,339,49,363,39,19,58,13,101,483,1.070796
118,0,12,284,382,5116,82,51,3,4,0.000000,0.000000,95,93,97,41,1,42,12,284,382,1.021053
119,0,57,87,302,5178,13,54,3,2,0.000000,1.000000,211,26,211,2,4,6,57,87,302,1.000000
120,0,128,146,525,2925,3,17,3,4,1.000000,22.000000,351,15,371,3,8,11,128,146,525,1.056980
121,0,38,78,522,7913,1,211,3,2,0.000000,0.000000,422,18,436,2,8,10,38,78,522,1.033175
122,0,15,48,142,6803,22,34,3,4,0.000000,0.000000,76,29,82,4,12,16,15,48,142,1.078947
123,0,136,223,587,6861,0,23,3,4,0.000000,16.000000,335,24,347,2,17,19,136,223,587,1.035821
124,0,13,112,159,5480,72,12,3,4,0.000000,1.000000,19,43,33,56,14,70,13,112,159,1.736842
125,0,303,322,805,2959,1,14,3,2,0.000000,3.000000,423,12,481,0,2,2,303,322,805,1.137116
126,0,115,134,271,3881,6,13,3,4,0.000000,21.000000,119,15,119,4,18,22,115,134,271,1.000000
127,0,10,48,153,4307,18,28,3,2,0.000000,0.000000,93,16,103,18,2,20,10,48,153,1.107527
128,0,11,105,474,4627,66,47,3,4,0.000000,1.000000,341,68,361,26,8,34,11,105,474,1.058651
129,0,17,889,-1,7570,256,121,3,2,0.000000,0.000000,170,217,111,126,0,126,17,889,-1,0.652941
130,0,667,714,-1,4931,28,36,3,2,4.000000,5.000000,461,47,285,0,1,1,667,714,-1,0.618221
131,0,94,562,-1,6585,1,16,3,4,1.000000,6.000000,482,18,437,0,1,1,94,562,-1,0.906639
132,0,14,79,282,6102,0,5,3,3,0.000000,3.000000,186,23,200,42,3,45,14,79,282,1.075269
133,0,16,97,138,7203,51,29,3,2,0.000000,0.000000,32,58,40,12,1,13,16,97,138,1.250000
134,0,159,192,569,7521,9,33,3,4,1.000000,40.000000,353,26,373,5,4,9,159,192,569,1.056657
135,0,11,40,102,4353,9,20,3,2,0.000000,0.000000,59,14,61,15,1,16,11,40,102,1.033898
136,0,47,109,474,4236,11,75,3,4,0.000000,7.000000,325,37,347,7,18,25,47,109,474,1.067692
137,0,160,176,521,6305,5,15,3,4,26.000000,55.000000,313,13,325,3,20,23,160,176,521,1.038339
138,0,9,45,234,3482,18,21,3,4,1.000000,2.000000,181,28,181,8,8,16,9,45,234,1.000000
139,0,11,276,307,4485,157,52,3,2,0.000000,0.000000,29,199,29,61,2,63,11,276,307,1.000000
140,0,10,35,90,3440,14,39,3,4,0.000000,0.000000,53,17,55,8,0,8,10,35,90,1.037736
141,0,11,106,226,3654,39,35,3,4,0.000000,1.000000,105,62,113,11,7,18,11,106,226,1.076190
142,0,10,74,610,3946,48,36,3,2,0.000000,0.000000,445,33,517,31,19,50,10,74,610,1.161798
143,0,110,143,565,6474,15,14,3,2,1.000000,5.000000,373,27,411,6,11,17,110,143,565,1.101877
144,0,116,139,412,7932,9,33,3,4,25.000000,49.000000,241,20,267,1,6,7,116,139,412,1.107884
145,0,11,143,281,4768,103,55,3,4,0.000000,2.000000,121,102,125,30,13,43,11,143,281,1.033058
146,0,80,190,360,3066,22,14,3,2,0.000000,2.000000,131,47,157,16,13,29,80,190,360,1.198473
147,0,352,580,-1,5307,24,33,3,2,0.000000,19.000000,444,42,420,27,0,27,352,580,-1,0.945946
148,0,9,24,202,3399,0,6,3,4,0.000000,0.000000,169,6,177,9,1,10,9,24,202,1.047337
149,0,9,112,406,3658,25,84,3,2,0.000000,0.000000,249,48,263,9,31,40,9,112,406,1.056225
150,0,11,641,928,4388,120,77,3,4,0.000000,1.000000,271,209,285,60,2,62,11,641,928,1.051661
151,0,9,92,143,3550,49,27,3,4,0.000000,2.000000,51,69,51,14,0,14,9,92,143,1.000000
152,0,10,80,555,3362,14,10,3,2,0.000000,0.000000,357,37,471,3,4,7,10,80,555,1.319328
153,0,13,261,319,5617,100,19,3,4,3.000000,7.000000,55,153,57,41,1,42,13,261,319,1.036364
154,0,183,220,591,6700,5,15,3,4,2.000000,68.000000,329,24,345,4,26,30,183,220,591,1.048632
155,0,13,356,465,5508,71,65,3,4,0.000000,0.000000,101,126,109,39,0,39,13,356,465,1.079208
156,0,812,848,-1,6888,16,67,3,4,0.000000,51.000000,407,29,108,7,44,51,812,848,-1,0.265356
157,0,10,51,103,4241,27,71,3,4,0.000000,2.000000,45,20,47,21,5,26,10,51,103,1.044444
158,0,11,85,397,4798,50,76,3,2,1.000000,1.000000,279,39,305,35,7,42,11,85,397,1.093190
159,0,13,879,-1,5666,377,15,3,4,0.000000,0.000000,127,274,119,244,2,246,13,879,-1,0.937008
160,0,13,27,331,3493,1,59,3,4,0.000000,2.000000,287,11,303,2,1,3,13,27,331,1.055749
161,0,211,231,695,7758,9,24,3,2,3.000000,6.000000,447,15,455,5,9,14,211,231,695,1.017897
162,0,10,83,286,4001,53,89,3,4,0.000000,2.000000,167,54,181,19,22,41,10,83,286,1.083832
163,0,15,75,123,6705,14,23,3,2,0.000000,0.000000,40,32,48,28,0,28,15,75,123,1.200000
164,0,10,133,613,4345,86,86,3,2,0.000000,0.000000,405,77,467,46,13,59,10,133,613,1.153086
165,0,16,982,-1,7391,378,29,3,2,0.000000,0.000000,74,339,17,193,1,194,16,982,-1,0.229730
166,0,9,83,230,3535,33,23,3,4,1.000000,1.000000,125,38,139,22,8,30,9,83,230,1.112000
167,0,17,625,865,7673,128,76,3,4,0.000000,1.000000,232,92,238,88,2,90,17,625,865,1.025862
168,0,9,105,382,3851,58,68,3,2,0.000000,0.000000,249,76,267,20,10,30,9,105,382,1.072289
169,0,13,104,165,5319,34,8,3,4,0.000000,1.000000,49,48,55,43,6,49,13,104,165,1.122449
170,0,31,90,635,3869,33,79,3,4,0.000000,3.000000,451,55,535,4,10,14,31,90,635,1.186253
171,0,14,131,388,5768,46,105,3,4,0.000000,2.000000,231,37,249,35,8,43,14,131,388,1.077922
172,0,10,223,667,4205,17,71,3,4,0.000000,0.000000,417,30,435,21,9,30,10,223,667,1.043165
173,0,11,100,314,4359,62,69,3,4,0.000000,2.000000,195,61,207,28,7,35,11,100,314,1.061538
174,0,127,159,415,2873,12,18,3,2,0.000000,40.000000,233,29,243,3,13,16,127,159,415,1.042918
175,0,11,59,254,3876,27,61,3,4,0.000000,3.000000,191,39,195,9,0,9,11,59,254,1.020942
176,0,12,240,786,5056,54,112,3,2,0.000000,0.000000,517,77,545,25,1,26,12,240,786,1.054159
177,0,13,687,-1,5204,226,133,3,4,0.000000,4.000000,289,207,310,152,3,155,13,687,-1,1.072664
178,0,43,103,288,4534,15,44,3,2,8.000000,8.000000,167,38,173,5,12,17,43,103,288,1.035928
179,0,9,200,239,3664,48,63,3,4,1.000000,2.000000,39,52,39,37,0,37,9,200,239,1.000000
180,0,185,713,-1,7671,21,19,3,4,0.000000,66.000000,297,36,285,3,2,5,185,713,-1,0.959596
181,0,8,57,217,2959,26,34,3,2,0.000000,0.000000,141,36,157,13,3,16,8,57,217,1.113475
182,0,575,666,-1,7842,0,126,3,4,31.000000,37.000000,478,12,329,6,5,11,575,666,-1,0.688285
183,0,9,39,133,3718,14,17,3,4,0.000000,0.000000,87,18,93,12,1,13,9,39,133,1.068966
184,0,8,22,135,3355,1,65,3,4,0.000000,0.000000,105,6,111,8,2,10,8,22,135,1.057143
185,0,125,251,509,5077,70,27,3,4,0.000000,29.000000,243,111,255,10,3,13,125,251,509,1.049383
186,0,9,127,188,3623,79,39,3,4,0.000000,1.000000,49,91,51,27,10,37,9,127,188,1.040816
187,0,13,64,430,4994,27,58,3,2,0.000000,0.000000,345,25,361,18,5,23,13,64,430,1.046377
188,0,17,66,410,7217,24,12,3,4,0.000000,0.000000,340,27,342,22,2,24,17,66,410,1.005882
189,0,9,162,360,3259,17,35,3,4,0.000000,0.000000,163,55,187,15,11,26,9,162,360,1.147239
190,0,40,683,-1,7713,193,17,3,2,0.000000,0.000000,404,117,311,122,6,128,40,683,-1,0.769802
191,0,39,80,267,4767,26,69,3,4,0.000000,10.000000,167,30,179,11,8,19,39,80,267,1.071856
192,0,13,296,374,5321,39,42,3,2,0.000000,0.000000,71,54,75,25,3,28,13,296,374,1.056338
193,0,9,46,110,3641,18,29,3,4,1.000000,1.000000,61,23,63,14,1,15,9,46,110,1.032787
194,0,11,564,888,4617,254,121,3,4,1.000000,2.000000,269,248,321,80,3,83,11,564,888,1.193309
195,0,11,254,580,4660,55,55,3,4,1.000000,1.000000,307,69,325,31,1,32,11,254,580,1.058632
196,0,8,31,111,2932,13,40,3,2,0.000000,0.000000,79,15,79,8,1,9,8,31,111,1.000000
197,0,135,189,494,7842,10,23,3,4,45.000000,49.000000,275,42,293,6,12,18,135,189,494,1.065455
198,0,9,149,247,3833,103,48,3,2,0.000000,0.000000,75,122,75,18,23,41,9,149,247,1.000000
199,0,30,87,406,4097,36,76,3,2,8.000000,8.000000,289,51,309,6,10,16,30,87,406,1.069204
200,0,13,88,207,5687,48,14,3,4,0.000000,1.000000,111,34,113,41,6,47,13,88,207,1.018018
201,0,10,107,177,3655,66,16,3,2,0.000000,0.000000,65,72,69,25,1,26,10,107,177,1.061538
202,0,11,168,381,4412,108,12,3,2,0.000000,0.000000,195,109,209,44,4,48,11,168,381,1.071795
203,0,16,107,165,7126,59,34,3,4,0.000000,0.000000,54,71,58,20,0,20,16,107,165,1.074074
204,0,11,77,290,4401,35,36,3,2,0.000000,0.000000,183,41,207,18,6,24,11,77,290,1.131148
205,0,17,994,-1,7537,178,218,3,4,0.000000,2.000000,448,191,6,158,0,158,17,994,-1,0.013393
206,0,14,174,368,6006,90,99,3,4,2.000000,3.000000,171,87,187,46,7,53,14,174,368,1.093567
207,0,9,58,171,3783,28,85,3,4,0.000000,1.000000,109,38,111,11,2,13,9,58,171,1.018349
208,0,12,61,376,5111,26,39,3,2,0.000000,0.000000,308,36,312,13,3,16,12,61,376,1.012987
209,0,17,93,496,7642,44,116,3,4,4.000000,5.000000,394,55,398,6,5,11,17,93,496,1.010152
210,0,14,148,299,4239,38,10,3,2,0.000000,0.000000,135,59,139,10,12,22,14,148,299,1.029630
211,0,11,47,264,4668,0,5,3,3,0.000000,0.000000,171,23,217,13,0,13,11,47,264,1.269006
212,0,17,28,54,7586,0,6,3,4,0.000000,1.000000,22,10,24,1,2,3,17,28,54,1.090909
213,0,913,-1,-1,6788,0,10,3,4,1.000000,16.000000,530,5,0,2,0,2,913,-1,-1,0.000000
214,0,8,116,341,3282,75,101,3,4,0.000000,0.000000,207,96,219,12,6,18,8,116,341,1.057971
215,0,17,26,388,7518,2,146,3,4,0.000000,0.000000,302,9,348,0,14,14,17,26,388,1.152318
216,0,7,13,202,2790,0,6,3,4,0.000000,0.000000,181,6,185,0,4,4,7,13,202,1.022099
217,0,41,222,624,4996,31,101,3,4,8.000000,8.000000,379,54,393,24,9,33,41,222,624,1.036939
218,0,63,137,353,5050,36,86,3,2,0.000000,7.000000,205,62,209,2,7,9,63,137,353,1.019512
219,0,77,190,552,5441,34,26,3,2,10.000000,10.000000,341,69,353,5,9,14,77,190,552,1.035191
220,0,13,58,193,5535,20,121,3,4,2.000000,2.000000,121,23,129,22,6,28,13,58,193,1.066116
221,0,8,49,192,2916,12,8,3,3,0.000000,0.000000,141,35,141,6,2,8,8,49,192,1.000000
222,0,102,177,426,4277,32,25,3,4,0.000000,37.000000,231,65,241,10,8,18,102,177,426,1.043290
223,0,125,175,479,6606,3,15,3,4,38.000000,45.000000,287,25,299,3,5,8,125,175,479,1.041812
224,0,12,161,466,3606,39,75,3,4,0.000000,1.000000,273,73,295,16,10,26,12,161,466,1.080586
225,0,8,35,162,2971,13,59,3,4,0.000000,0.000000,121,15,123,12,4,16,8,35,162,1.016529
226,0,15,-1,-1,6534,496,127,3,4,2.000000,2.000000,187,474,0,204,0,204,15,-1,-1,0.000000
227,0,10,97,243,4112,53,6,3,3,0.000000,0.000000,129,67,143,20,3,23,10,97,243,1.108527
228,0,52,62,257,3817,0,6,3,4,0.000000,12.000000,193,8,193,2,2,4,52,62,257,1.000000
229,0,130,189,503,5037,3,15,3,4,2.000000,45.000000,275,21,307,5,7,12,130,189,503,1.116364
230,0,54,96,397,4556,23,67,3,4,0.000000,17.000000,281,38,289,4,12,16,54,96,397,1.028470
231,0,63,152,306,6814,58,18,3,2,9.000000,9.000000,139,70,143,11,11,22,63,152,306,1.028777
232,0,13,76,316,5524,17,59,3,2,0.000000,0.000000,216,35,238,27,2,29,13,76,316,1.101852
233,0,85,102,453,5527,5,11,3,4,5.000000,8.000000,340,17,346,0,5,5,85,102,453,1.017647
234,0,11,40,140,4147,8,57,3,4,0.000000,0.000000,95,18,97,11,3,14,11,40,140,1.021053
235,0,20,287,483,6385,23,16,3,4,0.000000,0.000000,196,106,196,4,0,4,20,287,483,1.000000
236,0,14,244,519,6037,28,8,3,4,1.000000,1.000000,259,73,263,35,12,47,14,244,519,1.015444
237,0,117,132,545,5824,0,9,3,4,3.000000,23.000000,405,15,409,0,4,4,117,132,545,1.009877
238,0,17,152,388,4793,4,41,3,4,1.000000,3.000000,217,14,229,4,7,11,17,152,388,1.055300
239,0,10,125,373,4169,71,27,3,4,0.000000,0.000000,227,94,241,21,7,28,10,125,373,1.061674
240,0,15,25,97,6650,2,49,3,2,0.000000,0.000000,58,7,70,3,2,5,15,25,97,1.206897
241,0,14,94,465,5606,34,40,3,2,0.000000,1.000000,347,28,349,50,22,72,14,94,465,1.005764
242,0,11,82,233,4324,57,109,3,4,0.000000,3.000000,147,34,147,37,4,41,11,82,233,1.000000
243,0,9,68,131,3866,43,27,3,4,0.000000,0.000000,55,39,57,20,6,26,9,68,131,1.036364
244,0,8,59,148,3302,30,30,3,2,0.000000,0.000000,81,39,83,12,6,18,8,59,148,1.024691
245,0,5,47,195,1975,24,12,3,2,0.000000,0.000000,143,39,145,3,3,6,5,47,195,1.013986
246,0,10,134,324,3316,62,56,3,2,0.000000,0.000000,151,96,163,21,27,48,10,134,324,1.079470
247,0,14,62,109,5716,0,5,3,3,1.000000,2.000000,44,15,44,33,3,36,14,62,109,1.000000
248,0,13,275,455,5557,23,97,3,4,0.000000,0.000000,163,40,171,23,9,32,13,275,455,1.049080
249,0,10,100,212,4315,61,15,3,4,0.000000,1.000000,93,72,107,18,5,23,10,100,212,1.150538
250,0,675,713,899,7746,10,20,3,4,0.000000,18.000000,178,21,184,3,2,5,675,713,899,1.033708
