task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
38,0,10,-1,-1,4198,0,41,3,4,0.000000,1.000000,43,0,0,0,0,0,10,-1,-1,0.000000
39,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,205,0,0,0,0,0,-1,-1,-1,0.000000
40,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,277,0,0,0,0,0,-1,-1,-1,0.000000
41,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,467,0,0,0,0,0,-1,-1,-1,0.000000
42,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,344,0,0,0,0,0,-1,-1,-1,0.000000
43,0,9,-1,-1,3674,1,15,3,4,0.000000,0.000000,279,0,0,1,0,1,9,-1,-1,0.000000
44,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,453,0,0,0,0,0,-1,-1,-1,0.000000
45,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,415,0,0,0,0,0,-1,-1,-1,0.000000
46,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,172,0,0,0,0,0,-1,-1,-1,0.000000
47,0,8,-1,-1,3256,2,49,3,4,2.000000,2.000000,133,0,0,2,0,2,8,-1,-1,0.000000
48,0,10,-1,-1,4003,0,5,3,4,1.000000,2.000000,193,0,0,0,0,0,10,-1,-1,0.000000
49,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,43,0,0,0,0,0,-1,-1,-1,0.000000
50,0,9,-1,-1,3841,0,8,3,4,0.000000,0.000000,310,0,0,1,0,1,9,-1,-1,0.000000
51,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,351,0,0,0,0,0,-1,-1,-1,0.000000
52,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,302,0,0,0,0,0,-1,-1,-1,0.000000
53,0,7,-1,-1,2661,3,37,3,4,0.000000,0.000000,69,1,0,2,0,2,7,-1,-1,0.000000
54,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,57,0,0,0,0,0,-1,-1,-1,0.000000
55,0,8,-1,-1,2757,2,41,3,4,1.000000,1.000000,57,0,0,2,0,2,8,-1,-1,0.000000
56,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,60,0,0,0,0,0,-1,-1,-1,0.000000
57,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,448,0,0,0,0,0,-1,-1,-1,0.000000
58,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,356,0,0,0,0,0,-1,-1,-1,0.000000
59,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,475,0,0,0,0,0,-1,-1,-1,0.000000
60,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,149,0,0,0,0,0,-1,-1,-1,0.000000
61,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,136,0,0,0,0,0,-1,-1,-1,0.000000
62,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,222,0,0,0,0,0,-1,-1,-1,0.000000
63,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,144,0,0,0,0,0,-1,-1,-1,0.000000
64,0,6,-1,-1,2266,1,28,3,2,0.000000,0.000000,83,2,0,1,0,1,6,-1,-1,0.000000
65,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,335,0,0,0,0,0,-1,-1,-1,0.000000
66,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,286,0,0,0,0,0,-1,-1,-1,0.000000
67,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,339,0,0,0,0,0,-1,-1,-1,0.000000
68,0,7,-1,-1,2438,0,22,3,4,0.000000,0.000000,282,1,0,1,0,1,7,-1,-1,0.000000
69,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,94,0,0,0,0,0,-1,-1,-1,0.000000
70,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,91,0,0,0,0,0,-1,-1,-1,0.000000
71,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,264,0,0,0,0,0,-1,-1,-1,0.000000
72,0,9,-1,-1,2780,1,62,3,2,0.000000,2.000000,221,0,0,1,0,1,9,-1,-1,0.000000
73,0,10,-1,-1,3882,0,43,3,2,0.000000,1.000000,282,0,0,0,0,0,10,-1,-1,0.000000
74,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,177,0,0,0,0,0,-1,-1,-1,0.000000
75,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,519,0,0,0,0,0,-1,-1,-1,0.000000
76,0,3,-1,-1,1016,6,42,3,2,0.000000,0.000000,13,7,0,0,0,0,3,-1,-1,0.000000
77,0,9,-1,-1,2980,1,44,3,2,0.000000,2.000000,47,0,0,1,0,1,9,-1,-1,0.000000
78,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,349,0,0,0,0,0,-1,-1,-1,0.000000
79,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,285,0,0,0,0,0,-1,-1,-1,0.000000
80,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,73,0,0,0,0,0,-1,-1,-1,0.000000
81,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,195,0,0,0,0,0,-1,-1,-1,0.000000
82,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,281,0,0,0,0,0,-1,-1,-1,0.000000
83,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,427,0,0,0,0,0,-1,-1,-1,0.000000
84,0,7,-1,-1,2776,1,55,3,4,0.000000,1.000000,195,0,0,2,0,2,7,-1,-1,0.000000
85,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,188,0,0,0,0,0,-1,-1,-1,0.000000
86,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,491,0,0,0,0,0,-1,-1,-1,0.000000
87,0,10,-1,-1,2486,0,12,3,2,0.000000,0.000000,111,0,0,0,0,0,10,-1,-1,0.000000
88,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,375,0,0,0,0,0,-1,-1,-1,0.000000
89,0,10,-1,-1,4256,0,12,3,2,0.000000,0.000000,249,0,0,0,0,0,10,-1,-1,0.000000
90,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,279,0,0,0,0,0,-1,-1,-1,0.000000
91,0,6,-1,-1,2286,2,32,3,2,0.000000,0.000000,361,3,0,1,0,1,6,-1,-1,0.000000
92,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,268,0,0,0,0,0,-1,-1,-1,0.000000
93,0,8,-1,-1,3161,2,70,3,2,2.000000,2.000000,67,0,0,2,0,2,8,-1,-1,0.000000
94,0,10,-1,-1,4075,0,43,3,4,0.000000,1.000000,99,0,0,0,0,0,10,-1,-1,0.000000
95,0,9,-1,-1,3515,1,13,3,4,0.000000,0.000000,27,1,0,0,0,0,9,-1,-1,0.000000
96,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,377,0,0,0,0,0,-1,-1,-1,0.000000
97,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,127,0,0,0,0,0,-1,-1,-1,0.000000
98,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,211,0,0,0,0,0,-1,-1,-1,0.000000
99,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,459,0,0,0,0,0,-1,-1,-1,0.000000
100,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,99,0,0,0,0,0,-1,-1,-1,0.000000
101,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,423,0,0,0,0,0,-1,-1,-1,0.000000
102,0,7,-1,-1,2620,3,47,3,4,0.000000,0.000000,67,0,0,3,0,3,7,-1,-1,0.000000
103,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,85,0,0,0,0,0,-1,-1,-1,0.000000
104,0,7,-1,-1,2740,0,16,3,4,0.000000,0.000000,160,0,0,1,0,1,7,-1,-1,0.000000
105,0,5,-1,-1,1810,3,66,3,2,0.000000,0.000000,59,4,0,1,0,1,5,-1,-1,0.000000
106,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,59,0,0,0,0,0,-1,-1,-1,0.000000
107,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,239,0,0,0,0,0,-1,-1,-1,0.000000
108,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,211,0,0,0,0,0,-1,-1,-1,0.000000
109,0,9,-1,-1,2334,0,18,3,2,0.000000,0.000000,231,1,0,0,0,0,9,-1,-1,0.000000
110,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,119,0,0,0,0,0,-1,-1,-1,0.000000
111,0,5,-1,-1,2034,4,20,3,2,0.000000,0.000000,25,4,0,1,0,1,5,-1,-1,0.000000
112,0,9,-1,-1,3209,1,75,3,4,0.000000,2.000000,51,0,0,1,0,1,9,-1,-1,0.000000
113,0,5,-1,-1,1544,5,58,3,2,0.000000,0.000000,99,4,0,1,0,1,5,-1,-1,0.000000
114,0,9,-1,-1,2745,1,93,3,4,0.000000,1.000000,69,0,0,1,0,1,9,-1,-1,0.000000
115,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,359,0,0,0,0,0,-1,-1,-1,0.000000
116,0,4,-1,-1,1527,5,14,3,2,0.000000,0.000000,81,6,0,0,0,0,4,-1,-1,0.000000
117,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,339,0,0,0,0,0,-1,-1,-1,0.000000
118,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,95,0,0,0,0,0,-1,-1,-1,0.000000
119,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,211,0,0,0,0,0,-1,-1,-1,0.000000
120,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,351,0,0,0,0,0,-1,-1,-1,0.000000
121,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,422,0,0,0,0,0,-1,-1,-1,0.000000
122,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,76,0,0,0,0,0,-1,-1,-1,0.000000
123,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,335,0,0,0,0,0,-1,-1,-1,0.000000
124,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,19,0,0,0,0,0,-1,-1,-1,0.000000
125,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,423,0,0,0,0,0,-1,-1,-1,0.000000
126,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,119,0,0,0,0,0,-1,-1,-1,0.000000
127,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,93,0,0,0,0,0,-1,-1,-1,0.000000
128,0,10,-1,-1,4265,0,21,3,4,0.000000,1.000000,341,0,0,0,0,0,10,-1,-1,0.000000
129,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,170,0,0,0,0,0,-1,-1,-1,0.000000
130,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,461,0,0,0,0,0,-1,-1,-1,0.000000
131,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,482,0,0,0,0,0,-1,-1,-1,0.000000
132,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,186,0,0,0,0,0,-1,-1,-1,0.000000
133,0,10,-1,-1,3954,0,28,3,4,0.000000,0.000000,32,0,0,0,0,0,10,-1,-1,0.000000
134,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,353,0,0,0,0,0,-1,-1,-1,0.000000
135,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,59,0,0,0,0,0,-1,-1,-1,0.000000
136,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,325,0,0,0,0,0,-1,-1,-1,0.000000
137,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,313,0,0,0,0,0,-1,-1,-1,0.000000
138,0,8,-1,-1,3115,2,13,3,4,0.000000,1.000000,181,0,0,2,0,2,8,-1,-1,0.000000
139,0,9,-1,-1,3516,1,62,3,2,0.000000,0.000000,29,0,0,1,0,1,9,-1,-1,0.000000
140,0,6,-1,-1,2269,0,56,3,2,0.000000,1.000000,53,1,0,0,0,0,6,-1,-1,0.000000
141,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,105,0,0,0,0,0,-1,-1,-1,0.000000
142,0,10,-1,-1,3924,0,6,3,4,0.000000,0.000000,445,0,0,0,0,0,10,-1,-1,0.000000
143,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,373,0,0,0,0,0,-1,-1,-1,0.000000
144,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,241,0,0,0,0,0,-1,-1,-1,0.000000
145,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,121,0,0,0,0,0,-1,-1,-1,0.000000
146,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,131,0,0,0,0,0,-1,-1,-1,0.000000
147,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,444,0,0,0,0,0,-1,-1,-1,0.000000
148,0,6,-1,-1,2040,3,20,3,2,0.000000,0.000000,169,3,0,1,0,1,6,-1,-1,0.000000
149,0,4,-1,-1,1531,1,69,3,4,0.000000,0.000000,249,3,0,1,0,1,4,-1,-1,0.000000
150,0,6,-1,-1,2434,3,24,3,2,0.000000,0.000000,271,2,0,2,0,2,6,-1,-1,0.000000
151,0,7,-1,-1,2657,3,30,3,2,0.000000,0.000000,51,0,0,3,0,3,7,-1,-1,0.000000
152,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,357,0,0,0,0,0,-1,-1,-1,0.000000
153,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,55,0,0,0,0,0,-1,-1,-1,0.000000
154,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,329,0,0,0,0,0,-1,-1,-1,0.000000
155,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,101,0,0,0,0,0,-1,-1,-1,0.000000
156,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,407,0,0,0,0,0,-1,-1,-1,0.000000
157,0,8,-1,-1,3142,0,34,3,2,0.000000,0.000000,45,1,0,0,0,0,8,-1,-1,0.000000
158,0,10,-1,-1,4370,0,59,3,4,0.000000,1.000000,279,0,0,0,0,0,10,-1,-1,0.000000
159,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,127,0,0,0,0,0,-1,-1,-1,0.000000
160,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,287,0,0,0,0,0,-1,-1,-1,0.000000
161,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,447,0,0,0,0,0,-1,-1,-1,0.000000
162,0,9,-1,-1,3029,1,75,3,4,2.000000,2.000000,167,0,0,1,0,1,9,-1,-1,0.000000
163,0,8,-1,-1,3175,0,18,3,4,0.000000,0.000000,40,0,0,1,0,1,8,-1,-1,0.000000
164,0,7,-1,-1,2479,1,21,3,4,0.000000,0.000000,405,0,0,3,0,3,7,-1,-1,0.000000
165,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,74,0,0,0,0,0,-1,-1,-1,0.000000
166,0,7,-1,-1,2634,3,72,3,2,0.000000,0.000000,125,0,0,3,0,3,7,-1,-1,0.000000
167,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,232,0,0,0,0,0,-1,-1,-1,0.000000
168,0,6,-1,-1,2101,2,30,3,2,0.000000,0.000000,249,2,0,1,0,1,6,-1,-1,0.000000
169,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,49,0,0,0,0,0,-1,-1,-1,0.000000
170,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,451,0,0,0,0,0,-1,-1,-1,0.000000
171,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,231,0,0,0,0,0,-1,-1,-1,0.000000
172,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,417,0,0,0,0,0,-1,-1,-1,0.000000
173,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,195,0,0,0,0,0,-1,-1,-1,0.000000
174,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,233,0,0,0,0,0,-1,-1,-1,0.000000
175,0,5,-1,-1,1856,3,21,3,4,0.000000,1.000000,191,5,0,0,0,0,5,-1,-1,0.000000
176,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,517,0,0,0,0,0,-1,-1,-1,0.000000
177,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,289,0,0,0,0,0,-1,-1,-1,0.000000
178,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,167,0,0,0,0,0,-1,-1,-1,0.000000
179,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,39,0,0,0,0,0,-1,-1,-1,0.000000
180,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,297,0,0,0,0,0,-1,-1,-1,0.000000
181,0,9,-1,-1,2786,1,64,3,2,0.000000,2.000000,141,0,0,1,0,1,9,-1,-1,0.000000
182,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,478,0,0,0,0,0,-1,-1,-1,0.000000
183,0,5,-1,-1,1970,3,67,3,4,0.000000,0.000000,87,2,0,2,0,2,5,-1,-1,0.000000
184,0,10,-1,-1,2114,0,27,3,4,0.000000,1.000000,105,0,0,0,0,0,10,-1,-1,0.000000
185,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,243,0,0,0,0,0,-1,-1,-1,0.000000
186,0,7,-1,-1,2638,3,53,3,4,0.000000,0.000000,49,0,0,3,0,3,7,-1,-1,0.000000
187,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,345,0,0,0,0,0,-1,-1,-1,0.000000
188,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,340,0,0,0,0,0,-1,-1,-1,0.000000
189,0,5,-1,-1,1320,5,35,3,4,0.000000,0.000000,163,5,0,0,0,0,5,-1,-1,0.000000
190,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,404,0,0,0,0,0,-1,-1,-1,0.000000
191,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,167,0,0,0,0,0,-1,-1,-1,0.000000
192,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,71,0,0,0,0,0,-1,-1,-1,0.000000
193,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,61,0,0,0,0,0,-1,-1,-1,0.000000
194,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,269,0,0,0,0,0,-1,-1,-1,0.000000
195,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,307,0,0,0,0,0,-1,-1,-1,0.000000
196,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,79,0,0,0,0,0,-1,-1,-1,0.000000
197,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,275,0,0,0,0,0,-1,-1,-1,0.000000
198,0,9,-1,-1,3326,1,53,3,4,0.000000,1.000000,75,0,0,1,0,1,9,-1,-1,0.000000
199,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,289,0,0,0,0,0,-1,-1,-1,0.000000
200,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,111,0,0,0,0,0,-1,-1,-1,0.000000
201,0,10,-1,-1,2583,0,23,3,4,0.000000,1.000000,65,0,0,0,0,0,10,-1,-1,0.000000
202,0,9,-1,-1,2782,1,29,3,4,0.000000,1.000000,195,0,0,1,0,1,9,-1,-1,0.000000
203,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,54,0,0,0,0,0,-1,-1,-1,0.000000
204,0,8,-1,-1,2353,0,29,3,4,0.000000,1.000000,183,1,0,0,0,0,8,-1,-1,0.000000
205,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,448,0,0,0,0,0,-1,-1,-1,0.000000
206,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,171,0,0,0,0,0,-1,-1,-1,0.000000
207,0,8,-1,-1,2911,2,26,3,2,0.000000,1.000000,109,0,0,2,0,2,8,-1,-1,0.000000
208,0,10,-1,-1,4184,0,22,3,4,0.000000,1.000000,308,0,0,0,0,0,10,-1,-1,0.000000
209,0,8,-1,-1,3116,1,16,3,4,0.000000,0.000000,394,1,0,1,0,1,8,-1,-1,0.000000
210,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,135,0,0,0,0,0,-1,-1,-1,0.000000
211,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,171,0,0,0,0,0,-1,-1,-1,0.000000
212,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,22,0,0,0,0,0,-1,-1,-1,0.000000
213,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,530,0,0,0,0,0,-1,-1,-1,0.000000
214,0,5,-1,-1,1548,5,10,3,2,0.000000,0.000000,207,5,0,0,0,0,5,-1,-1,0.000000
215,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,302,0,0,0,0,0,-1,-1,-1,0.000000
216,0,8,-1,-1,3312,2,65,3,4,0.000000,2.000000,181,1,0,1,0,1,8,-1,-1,0.000000
217,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,379,0,0,0,0,0,-1,-1,-1,0.000000
