task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
29,0,20,275,543,2055,139,38,3,2,0.000000,0.000000,241,240,261,14,7,21,20,275,543,1.082988
30,0,20,835,-1,7457,369,276,3,2,0.000000,0.000000,287,199,161,272,4,276,20,835,-1,0.560976
31,0,20,78,177,3654,25,34,3,2,0.000000,0.000000,85,33,97,25,2,27,20,78,177,1.141176
32,0,990,-1,-1,1773,6,80,3,2,0.000000,8.000000,497,10,0,0,0,0,990,-1,-1,0.000000
33,0,19,19,127,6812,0,0,3,-1,-1.000000,-1.000000,25,0,65,0,43,43,19,19,127,2.600000
34,0,19,20,127,6544,0,1,3,3,0.000000,0.000000,31,1,71,0,36,36,19,20,127,2.290323
35,0,19,28,102,4077,0,5,3,4,0.000000,0.000000,45,7,61,2,13,15,19,28,102,1.355556
36,0,20,141,306,2302,95,50,3,2,0.000000,0.000000,151,75,157,46,8,54,20,141,306,1.039735
37,0,20,90,194,1311,45,72,3,2,0.000000,0.000000,103,65,103,5,1,6,20,90,194,1.000000
38,0,19,41,86,777,5,19,3,4,0.000000,0.000000,43,20,45,2,0,2,19,41,86,1.046512
39,0,61,114,443,2196,29,41,3,4,0.000000,4.000000,205,44,317,6,12,18,61,114,443,1.546341
40,0,20,504,801,6568,81,32,3,2,0.000000,0.000000,277,190,287,58,10,68,20,504,801,1.036101
41,0,382,-1,-1,5618,509,228,3,2,0.000000,44.000000,467,558,0,60,0,60,382,-1,-1,0.000000
42,0,712,-1,-1,7798,31,72,3,4,2.000000,19.000000,344,32,0,60,0,60,712,-1,-1,0.000000
43,0,20,313,609,5311,163,60,3,2,0.000000,0.000000,279,197,287,62,9,71,20,313,609,1.028674
44,0,171,408,896,3317,7,52,3,2,3.000000,4.000000,453,63,485,10,3,13,171,408,896,1.070640
45,0,146,172,702,1966,2,22,3,2,0.000000,5.000000,415,21,515,4,15,19,146,172,702,1.240964
46,0,102,116,294,5869,0,14,3,4,1.000000,2.000000,172,14,176,0,2,2,102,116,294,1.023256
47,0,20,90,228,3945,57,50,3,2,0.000000,0.000000,133,39,135,31,3,34,20,90,228,1.015038
48,0,20,144,355,2056,50,64,3,2,0.000000,0.000000,193,73,209,19,2,21,20,144,355,1.082902
49,0,19,21,115,5140,0,2,3,4,0.000000,0.000000,43,2,65,0,29,29,19,21,115,1.511628
50,0,612,-1,-1,7902,317,117,3,2,8.000000,8.000000,310,155,0,206,0,206,612,-1,-1,0.000000
51,0,27,-1,-1,7362,308,256,3,2,0.000000,0.000000,351,297,0,114,0,114,27,-1,-1,0.000000
52,0,370,-1,-1,5890,37,22,3,4,0.000000,9.000000,302,36,0,66,0,66,370,-1,-1,0.000000
53,0,20,64,145,4472,40,41,3,4,0.000000,0.000000,69,15,79,29,2,31,20,64,145,1.144928
54,0,19,24,153,6243,0,5,3,4,0.000000,0.000000,57,5,79,0,50,50,19,24,153,1.385965
55,0,20,30,87,1193,0,7,3,4,0.000000,0.000000,57,9,57,1,0,1,20,30,87,1.000000
56,0,19,24,142,5487,0,3,3,4,0.000000,0.000000,60,3,92,2,26,28,19,24,142,1.533333
57,0,108,-1,-1,7817,0,20,3,4,3.000000,10.000000,448,0,0,1,0,1,108,-1,-1,0.000000
58,0,31,-1,-1,5061,42,30,3,4,0.000000,1.000000,356,23,0,84,0,84,31,-1,-1,0.000000
59,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,475,0,0,0,0,0,-1,-1,-1,0.000000
60,0,20,125,286,4043,75,45,3,4,0.000000,0.000000,149,69,157,36,4,40,20,125,286,1.053691
61,0,46,73,223,4200,1,15,3,2,4.000000,4.000000,136,13,148,1,2,3,46,73,223,1.088235
62,0,662,-1,-1,7974,178,138,3,4,29.000000,30.000000,222,87,0,178,0,178,662,-1,-1,0.000000
63,0,20,54,210,974,2,14,3,4,0.000000,0.000000,144,22,156,12,0,12,20,54,210,1.083333
64,0,20,38,123,2773,6,58,3,2,0.000000,0.000000,83,17,85,1,0,1,20,38,123,1.024096
65,0,20,-1,-1,7547,134,237,3,4,0.000000,0.000000,335,54,0,122,0,122,20,-1,-1,0.000000
66,0,543,-1,-1,7979,12,47,3,2,0.000000,14.000000,286,12,0,18,0,18,543,-1,-1,0.000000
67,0,321,694,-1,7810,277,192,3,2,0.000000,28.000000,339,253,301,120,5,125,321,694,-1,0.887906
68,0,20,-1,-1,2927,18,16,3,4,0.000000,0.000000,282,6,0,34,0,34,20,-1,-1,0.000000
69,0,20,27,126,2936,0,5,3,4,0.000000,0.000000,94,5,98,2,1,3,20,27,126,1.042553
70,0,20,75,182,5171,35,53,3,4,0.000000,0.000000,91,37,107,18,0,18,20,75,182,1.175824
71,0,20,-1,-1,6754,296,36,3,4,0.000000,0.000000,264,119,0,265,0,265,20,-1,-1,0.000000
72,0,21,137,371,2724,43,70,3,2,0.000000,0.000000,221,71,227,11,7,18,21,137,371,1.027149
73,0,20,-1,-1,5597,283,25,3,2,0.000000,0.000000,282,82,0,273,0,273,20,-1,-1,0.000000
74,0,20,130,309,2218,81,46,3,2,0.000000,0.000000,177,104,177,6,2,8,20,130,309,1.000000
75,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,519,0,0,0,0,0,-1,-1,-1,0.000000
76,0,19,21,34,481,0,1,3,3,0.000000,0.000000,13,1,13,1,0,1,19,21,34,1.000000
77,0,20,28,81,4387,1,49,3,4,0.000000,0.000000,47,8,53,0,0,0,20,28,81,1.127660
78,0,20,-1,-1,7869,0,250,3,2,0.000000,0.000000,349,0,0,1,0,1,20,-1,-1,0.000000
79,0,20,192,533,7106,55,92,3,2,0.000000,0.000000,285,33,335,52,6,58,20,192,533,1.175439
80,0,20,52,147,5856,16,45,3,4,0.000000,0.000000,73,18,95,14,0,14,20,52,147,1.301370
81,0,20,147,387,4993,94,34,3,2,0.000000,0.000000,195,77,225,50,15,65,20,147,387,1.153846
82,0,46,186,537,4204,99,63,3,4,0.000000,1.000000,281,105,337,35,14,49,46,186,537,1.199288
83,0,35,169,686,5980,27,42,3,2,1.000000,1.000000,427,46,509,20,8,28,35,169,686,1.192037
84,0,22,154,395,1726,42,30,3,2,0.000000,0.000000,195,84,229,8,12,20,22,154,395,1.174359
85,0,21,95,301,6227,46,37,3,2,0.000000,0.000000,188,32,202,36,4,40,21,95,301,1.074468
86,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,491,0,0,0,0,0,-1,-1,-1,0.000000
87,0,20,98,218,6441,47,126,3,2,0.000000,0.000000,111,27,113,51,7,58,20,98,218,1.018018
88,0,380,-1,-1,7947,383,215,3,4,7.000000,52.000000,375,167,0,327,0,327,380,-1,-1,0.000000
89,0,20,377,654,6123,185,58,3,2,0.000000,0.000000,249,190,263,101,14,115,20,377,654,1.056225
90,0,115,343,661,7031,23,36,3,2,13.000000,13.000000,279,63,307,14,11,25,115,343,661,1.100358
91,0,20,164,588,3350,115,39,3,4,0.000000,0.000000,361,104,405,40,19,59,20,164,588,1.121884
92,0,901,-1,-1,7949,1,129,3,2,0.000000,7.000000,268,2,0,1,0,1,901,-1,-1,0.000000
93,0,19,22,191,7837,0,3,3,4,0.000000,0.000000,67,3,105,0,64,64,19,22,191,1.567164
94,0,20,79,187,3367,40,76,3,2,0.000000,0.000000,99,27,107,32,1,33,20,79,187,1.080808
95,0,19,21,48,195,0,2,3,4,0.000000,0.000000,27,2,27,0,0,0,19,21,48,1.000000
96,0,136,217,678,3190,25,22,3,2,2.000000,4.000000,377,76,453,4,8,12,136,217,678,1.201592
97,0,20,105,240,5465,75,60,3,2,0.000000,0.000000,127,27,131,58,4,62,20,105,240,1.031496
98,0,20,91,418,5743,42,25,3,4,0.000000,0.000000,211,27,325,35,2,37,20,91,418,1.540284
99,0,20,-1,-1,7455,517,261,3,4,0.000000,0.000000,459,335,0,304,0,304,20,-1,-1,0.000000
100,0,20,53,156,4033,0,8,3,2,0.000000,0.000000,99,14,103,19,0,19,20,53,156,1.040404
101,0,20,770,-1,5293,374,45,3,4,0.000000,0.000000,423,505,222,168,8,176,20,770,-1,0.524823
102,0,20,64,138,1384,31,44,3,2,0.000000,0.000000,67,38,73,6,1,7,20,64,138,1.089552
103,0,20,70,162,2477,29,60,3,2,0.000000,0.000000,85,32,91,18,1,19,20,70,162,1.070588
104,0,20,91,252,5535,26,66,3,4,0.000000,0.000000,160,28,160,31,1,32,20,91,252,1.000000
105,0,20,31,92,3266,1,9,3,4,0.000000,0.000000,59,11,61,0,0,0,20,31,92,1.033898
106,0,19,27,149,5826,0,8,3,2,0.000000,0.000000,59,8,87,0,35,35,19,27,149,1.474576
107,0,20,152,414,3080,105,27,3,4,0.000000,0.000000,239,65,255,67,7,74,20,152,414,1.066946
108,0,421,-1,-1,7999,493,115,3,4,0.000000,33.000000,211,202,0,376,0,376,421,-1,-1,0.000000
109,0,20,158,395,1304,12,51,3,4,0.000000,0.000000,231,52,235,5,2,7,20,158,395,1.017316
110,0,20,91,222,6838,42,152,3,2,0.000000,0.000000,119,46,121,25,10,35,20,91,222,1.016807
111,0,19,26,52,135,0,7,3,4,0.000000,0.000000,25,7,25,0,1,1,19,26,52,1.000000
112,0,20,56,107,1742,23,49,3,4,0.000000,0.000000,51,22,51,13,0,13,20,56,107,1.000000
113,0,20,111,213,1092,64,32,3,2,0.000000,0.000000,99,80,99,11,3,14,20,111,213,1.000000
114,0,20,29,99,2729,0,9,3,4,0.000000,0.000000,69,9,69,0,1,1,20,29,99,1.000000
115,0,28,706,-1,4649,331,26,3,2,0.000000,0.000000,359,369,287,66,7,73,28,706,-1,0.799443
116,0,20,59,148,1175,21,46,3,2,0.000000,0.000000,81,38,87,1,2,3,20,59,148,1.074074
117,0,20,249,614,5974,111,53,3,4,0.000000,0.000000,339,79,351,82,14,96,20,249,614,1.035398
118,0,20,51,180,7105,14,182,3,2,0.000000,0.000000,95,21,129,10,0,10,20,51,180,1.357895
119,0,74,124,353,4332,22,25,3,4,0.000000,5.000000,211,37,219,3,10,13,74,124,353,1.037915
120,0,128,260,661,6347,43,20,3,2,13.000000,13.000000,351,104,385,5,16,21,128,260,661,1.096866
121,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,422,0,0,0,0,0,-1,-1,-1,0.000000
122,0,19,25,108,120,0,6,3,4,0.000000,0.000000,76,6,82,0,1,1,19,25,108,1.078947
123,0,226,281,640,2381,17,40,3,2,1.000000,9.000000,335,45,349,8,10,18,226,281,640,1.041791
124,0,19,19,80,4074,0,0,3,-1,-1.000000,-1.000000,19,0,31,0,30,30,19,19,80,1.631579
125,0,342,-1,-1,7893,522,139,3,4,0.000000,68.000000,423,324,0,300,0,300,342,-1,-1,0.000000
126,0,56,84,205,4550,11,59,3,4,0.000000,2.000000,119,18,119,8,2,10,56,84,205,1.000000
127,0,22,66,228,4529,1,65,3,4,0.000000,0.000000,93,22,159,21,3,24,22,66,228,1.709677
128,0,20,238,645,5306,173,35,3,4,0.000000,0.000000,341,137,407,81,0,81,20,238,645,1.193548
129,0,662,723,965,7983,25,124,3,4,8.000000,40.000000,170,26,242,24,0,24,662,723,965,1.423529
130,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,461,0,0,0,0,0,-1,-1,-1,0.000000
131,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,482,0,0,0,0,0,-1,-1,-1,0.000000
132,0,20,154,348,6979,4,31,3,2,0.000000,0.000000,186,21,194,11,0,11,20,154,348,1.043011
133,0,19,27,80,2395,0,6,3,4,0.000000,0.000000,32,8,52,0,1,1,19,27,80,1.625000
134,0,116,259,653,7902,23,34,3,2,0.000000,11.000000,353,58,387,2,7,9,116,259,653,1.096317
135,0,19,20,110,3966,0,1,3,3,0.000000,0.000000,59,1,63,0,27,27,19,20,110,1.067797
136,0,59,224,570,4886,52,58,3,2,0.000000,0.000000,325,115,335,12,11,23,59,224,570,1.030769
137,0,181,257,601,2849,14,15,3,4,0.000000,59.000000,313,64,323,11,21,32,181,257,601,1.031949
138,0,20,160,361,1318,87,67,3,4,0.000000,0.000000,181,132,193,8,8,16,20,160,361,1.066298
139,0,19,19,50,754,0,0,3,-1,-1.000000,-1.000000,29,0,31,0,0,0,19,19,50,1.068966
140,0,19,22,171,7706,0,3,3,4,0.000000,0.000000,53,3,97,0,52,52,19,22,171,1.830189
141,0,20,90,227,3677,58,72,3,2,0.000000,0.000000,105,21,135,49,2,51,20,90,227,1.285714
142,0,20,173,784,5411,124,50,3,2,0.000000,0.000000,445,90,595,63,16,79,20,173,784,1.337079
143,0,130,201,645,6057,17,37,3,4,1.000000,19.000000,373,47,435,7,9,16,130,201,645,1.166220
144,0,145,170,421,7959,2,15,3,4,0.000000,15.000000,241,22,247,2,4,6,145,170,421,1.024896
145,0,20,100,231,2978,61,60,3,2,0.000000,0.000000,121,57,123,23,8,31,20,100,231,1.016529
146,0,20,85,257,1518,42,56,3,2,0.000000,0.000000,131,55,171,10,1,11,20,85,257,1.305344
147,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,444,0,0,0,0,0,-1,-1,-1,0.000000
148,0,20,108,284,5847,62,82,3,2,0.000000,0.000000,169,36,175,44,1,45,20,108,284,1.035503
149,0,20,125,393,1214,40,40,3,2,0.000000,0.000000,249,79,261,6,7,13,20,125,393,1.048193
150,0,20,132,534,6932,67,38,3,2,0.000000,0.000000,271,30,395,56,7,63,20,132,534,1.457565
151,0,20,42,94,1417,10,54,3,2,0.000000,0.000000,51,20,51,2,1,3,20,42,94,1.000000
152,0,20,164,640,6156,36,51,3,4,0.000000,0.000000,357,45,469,36,7,43,20,164,640,1.313725
153,0,20,55,112,4025,12,36,3,2,0.000000,0.000000,55,18,57,17,0,17,20,55,112,1.036364
154,0,244,-1,-1,3957,313,62,3,2,0.000000,14.000000,329,448,0,135,0,135,244,-1,-1,0.000000
155,0,20,95,202,7344,39,218,3,2,0.000000,0.000000,101,31,107,44,0,44,20,95,202,1.059406
156,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,407,0,0,0,0,0,-1,-1,-1,0.000000
157,0,19,30,81,2561,1,16,3,3,0.000000,0.000000,45,10,51,1,0,1,19,30,81,1.133333
158,0,20,145,469,5348,100,67,3,4,0.000000,0.000000,279,48,315,75,9,84,20,145,469,1.129032
159,0,19,22,251,3681,0,2,3,4,0.000000,0.000000,127,2,211,1,18,19,19,22,251,1.661417
160,0,27,464,758,3493,151,59,3,4,0.000000,0.000000,287,218,291,95,3,98,27,464,758,1.013937
161,0,396,-1,-1,4507,64,72,3,2,11.000000,11.000000,447,204,0,17,0,17,396,-1,-1,0.000000
162,0,20,97,272,1647,59,72,3,2,0.000000,0.000000,167,71,169,6,6,12,20,97,272,1.011976
163,0,19,19,63,592,0,0,3,-1,-1.000000,-1.000000,40,0,44,0,0,0,19,19,63,1.100000
164,0,20,824,-1,4296,516,71,3,4,0.000000,0.000000,405,670,174,134,2,136,20,824,-1,0.429630
165,0,34,65,146,1510,11,15,3,2,0.000000,1.000000,74,30,78,1,3,4,34,65,146,1.054054
166,0,20,96,229,4602,59,35,3,4,0.000000,0.000000,125,42,127,34,6,40,20,96,229,1.016000
167,0,399,414,651,227,2,15,3,2,0.000000,4.000000,232,14,236,1,1,2,399,414,651,1.017241
168,0,20,142,431,4349,103,49,3,4,0.000000,0.000000,249,86,263,36,26,62,20,142,431,1.056225
169,0,20,40,91,4667,5,10,3,2,0.000000,0.000000,49,18,51,2,0,2,20,40,91,1.040816
170,0,20,754,-1,6399,466,127,3,4,0.000000,0.000000,451,490,237,140,9,149,20,754,-1,0.525499
171,0,20,157,416,6374,80,85,3,4,0.000000,0.000000,231,36,247,66,12,78,20,157,416,1.069264
172,0,21,-1,-1,7445,541,82,3,2,0.000000,0.000000,417,233,0,412,0,412,21,-1,-1,0.000000
173,0,71,128,335,3825,36,20,3,2,0.000000,2.000000,195,55,203,2,4,6,71,128,335,1.041026
174,0,21,122,370,4413,89,57,3,4,0.000000,0.000000,233,22,243,79,5,84,21,122,370,1.042918
175,0,20,114,338,1349,62,62,3,2,0.000000,0.000000,191,88,221,6,3,9,20,114,338,1.157068
176,0,20,-1,-1,7525,503,249,3,4,0.000000,0.000000,517,242,0,389,0,389,20,-1,-1,0.000000
177,0,20,-1,-1,7678,464,114,3,2,0.000000,0.000000,289,212,0,368,0,368,20,-1,-1,0.000000
178,0,20,129,303,3578,61,83,3,4,0.000000,0.000000,167,56,171,36,3,39,20,129,303,1.023952
179,0,19,19,60,2431,0,0,3,-1,-1.000000,-1.000000,39,0,41,0,0,0,19,19,60,1.051282
180,0,288,445,749,54,33,18,3,2,1.000000,5.000000,297,118,301,21,3,24,288,445,749,1.013468
181,0,20,83,332,2401,48,40,3,2,0.000000,0.000000,141,56,245,7,4,11,20,83,332,1.737589
182,0,652,-1,-1,7978,89,53,3,2,19.000000,19.000000,478,61,0,86,0,86,652,-1,-1,0.000000
183,0,20,32,125,1501,2,68,3,2,0.000000,0.000000,87,12,93,0,0,0,20,32,125,1.068966
184,0,20,70,197,2965,32,75,3,4,0.000000,0.000000,105,37,127,13,0,13,20,70,197,1.209524
185,0,20,158,513,4234,76,47,3,4,0.000000,0.000000,243,71,343,45,12,57,20,158,513,1.411523
186,0,19,26,75,381,0,7,3,4,0.000000,0.000000,49,7,49,0,0,0,19,26,75,1.000000
187,0,72,460,-1,6932,71,38,3,2,2.000000,2.000000,345,126,441,34,99,133,72,460,-1,1.278261
188,0,20,-1,-1,5710,20,58,3,4,0.000000,0.000000,340,25,0,29,0,29,20,-1,-1,0.000000
189,0,21,105,276,1231,43,47,3,4,0.000000,0.000000,163,66,171,4,0,4,21,105,276,1.049080
190,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,404,0,0,0,0,0,-1,-1,-1,0.000000
191,0,21,121,306,3763,79,25,3,4,0.000000,0.000000,167,70,175,30,10,40,21,121,306,1.047904
192,0,19,30,109,2458,0,8,3,4,0.000000,0.000000,71,10,79,1,0,1,19,30,109,1.112676
193,0,20,28,90,2394,0,8,3,2,0.000000,0.000000,61,8,61,0,1,1,20,28,90,1.000000
194,0,20,-1,-1,7253,562,98,3,2,0.000000,0.000000,269,281,0,432,0,432,20,-1,-1,0.000000
195,0,20,-1,-1,7459,498,167,3,4,0.000000,0.000000,307,272,0,364,0,364,20,-1,-1,0.000000
196,0,20,85,171,2487,47,37,3,4,0.000000,0.000000,79,34,81,31,5,36,20,85,171,1.025316
197,0,139,581,-1,7599,168,47,3,4,0.000000,25.000000,275,247,376,78,43,121,139,581,-1,1.367273
198,0,20,74,159,4826,9,63,3,4,0.000000,0.000000,75,13,83,41,2,43,20,74,159,1.106667
199,0,119,165,496,5244,20,22,3,2,0.000000,15.000000,289,41,319,3,12,15,119,165,496,1.103806
200,0,20,86,205,4163,53,42,3,2,0.000000,0.000000,111,20,117,46,2,48,20,86,205,1.054054
201,0,20,28,93,2486,0,8,3,2,0.000000,0.000000,65,8,65,0,0,0,20,28,93,1.000000
202,0,20,133,348,4797,96,61,3,4,0.000000,0.000000,195,67,207,46,8,54,20,133,348,1.061538
203,0,19,26,172,7759,0,7,3,2,0.000000,0.000000,54,7,80,0,66,66,19,26,172,1.481481
204,0,20,113,374,4485,42,44,3,2,0.000000,0.000000,183,30,247,37,14,51,20,113,374,1.349727
205,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,448,0,0,0,0,0,-1,-1,-1,0.000000
206,0,20,116,317,6850,73,43,3,4,0.000000,0.000000,171,25,197,68,4,72,20,116,317,1.152047
207,0,20,71,197,3496,37,65,3,4,0.000000,0.000000,109,31,125,20,1,21,20,71,197,1.146789
208,0,683,-1,-1,7977,38,141,3,2,1.000000,6.000000,308,35,0,61,0,61,683,-1,-1,0.000000
209,0,20,-1,-1,3333,361,31,3,2,0.000000,0.000000,394,73,0,379,0,379,20,-1,-1,0.000000
210,0,20,89,229,3644,9,34,3,2,0.000000,0.000000,135,18,137,4,3,7,20,89,229,1.014815
211,0,20,150,331,7805,3,93,3,4,0.000000,0.000000,171,14,179,3,2,5,20,150,331,1.046784
212,0,19,19,97,5362,0,0,3,-1,-1.000000,-1.000000,22,0,34,0,44,44,19,19,97,1.545455
213,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,530,0,0,0,0,0,-1,-1,-1,0.000000
214,0,20,137,359,1105,88,52,3,2,0.000000,0.000000,207,98,213,19,9,28,20,137,359,1.028986
215,0,723,-1,-1,7838,4,234,3,4,11.000000,38.000000,302,11,0,16,0,16,723,-1,-1,0.000000
216,0,20,120,314,2077,72,42,3,2,0.000000,0.000000,181,85,189,15,5,20,20,120,314,1.044199
217,0,20,-1,-1,6322,502,19,3,4,0.000000,0.000000,379,222,0,377,0,377,20,-1,-1,0.000000
218,0,31,111,392,7486,45,76,3,2,0.000000,0.000000,205,32,277,37,4,41,31,111,392,1.351220
219,0,95,495,-1,7804,154,30,3,2,8.000000,8.000000,341,166,380,48,125,173,95,495,-1,1.114370
220,0,659,-1,-1,7793,40,243,3,4,0.000000,23.000000,121,72,0,190,0,190,659,-1,-1,0.000000
221,0,20,53,249,530,12,33,3,4,0.000000,0.000000,141,24,191,9,5,14,20,53,249,1.354610
222,0,52,144,383,2420,43,51,3,4,0.000000,0.000000,231,61,233,13,6,19,52,144,383,1.008658
223,0,136,200,523,6606,30,17,3,4,0.000000,12.000000,287,60,309,3,14,17,136,200,523,1.076655
224,0,20,176,474,1487,16,66,3,2,0.000000,0.000000,273,48,283,9,15,24,20,176,474,1.036630
225,0,20,84,246,1137,40,32,3,2,0.000000,0.000000,121,58,161,6,1,7,20,84,246,1.330579
226,0,20,-1,-1,7806,497,151,3,4,0.000000,0.000000,187,196,0,388,0,388,20,-1,-1,0.000000
227,0,20,86,255,2038,46,25,3,4,0.000000,0.000000,129,55,167,11,2,13,20,86,255,1.294574
228,0,20,137,344,4636,27,55,3,4,0.000000,0.000000,193,25,203,43,4,47,20,137,344,1.051813
229,0,152,273,580,6324,14,28,3,2,19.000000,19.000000,275,56,293,7,14,21,152,273,580,1.065455
230,0,21,278,623,3939,79,66,3,2,0.000000,0.000000,281,174,325,15,20,35,21,278,623,1.156584
231,0,30,93,240,6483,12,36,3,2,1.000000,1.000000,139,15,143,16,4,20,30,93,240,1.028777
232,0,20,123,349,5095,67,59,3,2,0.000000,0.000000,216,56,224,39,2,41,20,123,349,1.037037
233,0,588,-1,-1,7989,310,242,3,4,2.000000,35.000000,340,66,0,309,0,309,588,-1,-1,0.000000
234,0,25,92,189,3051,50,38,3,2,0.000000,0.000000,95,30,95,37,2,39,25,92,189,1.000000
235,0,63,79,297,4654,5,54,3,4,0.000000,4.000000,196,10,212,4,6,10,63,79,297,1.081633
236,0,20,139,419,6853,79,136,3,2,0.000000,0.000000,259,43,267,65,13,78,20,139,419,1.030888
237,0,20,611,-1,5283,165,37,3,4,0.000000,0.000000,405,321,385,84,4,88,20,611,-1,0.950617
238,0,24,135,442,2246,27,65,3,4,0.000000,1.000000,217,58,295,12,12,24,24,135,442,1.359447
239,0,20,132,434,6941,87,55,3,4,0.000000,0.000000,227,46,293,64,9,73,20,132,434,1.290749
240,0,20,48,106,7930,2,12,3,4,0.000000,0.000000,58,16,58,12,0,12,20,48,106,1.000000
241,0,20,309,671,4715,77,47,3,4,0.000000,0.000000,347,34,355,67,7,74,20,309,671,1.023055
242,0,20,96,253,1798,59,59,3,4,0.000000,0.000000,147,59,149,17,8,25,20,96,253,1.013605
243,0,20,35,93,3137,2,15,3,4,0.000000,0.000000,55,15,57,0,1,1,20,35,93,1.036364
244,0,20,58,149,1568,19,77,3,4,0.000000,0.000000,81,22,89,16,2,18,20,58,149,1.098765
245,0,20,86,326,1221,40,27,3,4,0.000000,0.000000,143,34,239,32,1,33,20,86,326,1.671329
246,0,21,88,241,4603,34,36,3,2,0.000000,0.000000,151,22,151,34,2,36,21,88,241,1.000000
