task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
77,0,461,472,523,7316,0,9,3,4,0.000000,19.000000,47,9,47,2,4,6,461,472,523,1.000000
78,0,978,-1,-1,7356,1,20,3,2,0.000000,3.000000,349,22,0,0,0,0,978,-1,-1,0.000000
79,0,402,423,720,4205,2,34,3,2,0.000000,6.000000,285,21,295,0,2,2,402,423,720,1.035088
80,0,390,416,492,3497,0,13,3,4,1.000000,27.000000,73,23,73,3,3,6,390,416,492,1.000000
81,0,281,307,503,5790,0,15,3,4,1.000000,24.000000,195,24,195,1,1,2,281,307,503,1.000000
82,0,307,333,621,1434,2,18,3,2,0.000000,0.000000,281,22,287,4,1,5,307,333,621,1.021352
83,0,172,286,717,847,19,26,3,2,2.000000,2.000000,427,109,429,5,2,7,172,286,717,1.004684
84,0,153,179,392,4602,2,17,3,4,0.000000,17.000000,195,24,207,2,6,8,153,179,392,1.061538
85,0,295,310,523,5076,0,13,3,2,0.000000,1.000000,188,15,212,0,1,1,295,310,523,1.127660
86,0,223,753,-1,1221,226,21,3,4,3.000000,4.000000,491,522,246,8,1,9,223,753,-1,0.501018
87,0,183,197,325,4268,1,18,3,2,7.000000,7.000000,111,11,121,3,7,10,183,197,325,1.090090
88,0,127,136,524,3359,0,9,3,4,0.000000,2.000000,375,9,385,0,3,3,127,136,524,1.026667
89,0,145,176,425,666,1,16,3,2,0.000000,21.000000,249,29,249,2,0,2,145,176,425,1.000000
90,0,272,392,674,2765,21,25,3,4,1.000000,28.000000,279,112,279,8,3,11,272,392,674,1.000000
91,0,221,252,623,5854,2,16,3,2,0.000000,1.000000,361,29,367,2,4,6,221,252,623,1.016620
92,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,268,0,0,0,0,0,-1,-1,-1,0.000000
93,0,237,242,312,7154,0,4,3,4,0.000000,18.000000,67,4,69,1,1,2,237,242,312,1.029851
94,0,176,211,311,3568,4,17,3,4,1.000000,27.000000,99,32,99,3,1,4,176,211,311,1.000000
95,0,303,322,352,5962,0,15,3,4,0.000000,22.000000,27,17,27,2,3,5,303,322,352,1.000000
96,0,373,392,776,7951,3,17,3,4,1.000000,10.000000,377,18,381,1,3,4,373,392,776,1.010610
97,0,366,383,511,7821,0,17,3,4,1.000000,16.000000,127,17,127,0,1,1,366,383,511,1.000000
98,0,340,352,572,5338,0,12,3,2,3.000000,3.000000,211,12,217,0,3,3,340,352,572,1.028436
99,0,155,170,629,6281,0,15,3,4,1.000000,1.000000,459,15,459,0,0,0,155,170,629,1.000000
100,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,99,0,0,0,0,0,-1,-1,-1,0.000000
101,0,301,364,798,293,11,36,3,2,0.000000,3.000000,423,60,433,3,1,4,301,364,798,1.023641
102,0,188,210,279,1649,0,18,3,2,0.000000,1.000000,67,22,69,0,0,0,188,210,279,1.029851
103,0,162,173,305,1992,0,11,3,4,0.000000,19.000000,85,11,129,0,3,3,162,173,305,1.517647
104,0,333,353,519,5787,0,17,3,2,1.000000,1.000000,160,19,166,1,0,1,333,353,519,1.037500
105,0,196,218,282,7255,3,18,3,2,0.000000,0.000000,59,20,61,2,3,5,196,218,282,1.033898
106,0,405,416,475,1574,0,11,3,4,0.000000,19.000000,59,11,59,0,0,0,405,416,475,1.000000
107,0,259,273,519,1718,1,14,3,2,0.000000,16.000000,239,11,241,3,5,8,259,273,519,1.008368
108,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,211,0,0,0,0,0,-1,-1,-1,0.000000
109,0,152,161,393,7925,0,9,3,4,2.000000,23.000000,231,9,231,0,1,1,152,161,393,1.000000
110,0,351,370,496,4086,0,19,3,4,0.000000,9.000000,119,19,123,0,3,3,351,370,496,1.033613
111,0,126,143,169,4225,0,16,3,4,2.000000,21.000000,25,16,25,1,1,2,126,143,169,1.000000
112,0,352,370,422,1493,1,16,3,2,1.000000,1.000000,51,15,51,3,1,4,352,370,422,1.000000
113,0,150,177,280,7492,3,19,3,4,0.000000,22.000000,99,21,99,6,4,10,150,177,280,1.000000
114,0,280,301,378,5080,0,21,3,4,1.000000,22.000000,69,21,75,0,2,2,280,301,378,1.086957
115,0,450,470,831,1761,4,17,3,4,0.000000,9.000000,359,17,359,3,2,5,450,470,831,1.000000
116,0,173,188,272,5969,0,15,3,4,0.000000,18.000000,81,15,83,0,1,1,173,188,272,1.024691
117,0,272,290,641,1033,0,18,3,2,2.000000,2.000000,339,18,343,0,8,8,272,290,641,1.011799
118,0,394,410,505,4713,1,16,3,2,0.000000,4.000000,95,16,95,0,0,0,394,410,505,1.000000
119,0,277,292,512,2586,1,14,3,2,0.000000,0.000000,211,12,217,3,3,6,277,292,512,1.028436
120,0,223,245,597,7154,1,19,3,4,0.000000,13.000000,351,21,351,1,1,2,223,245,597,1.000000
121,0,207,269,727,1499,6,27,3,2,0.000000,0.000000,422,62,456,0,2,2,207,269,727,1.080569
122,0,375,395,473,4890,0,20,3,4,0.000000,3.000000,76,20,78,0,0,0,375,395,473,1.026316
123,0,428,546,881,3891,29,23,3,4,1.000000,26.000000,335,99,335,19,0,19,428,546,881,1.000000
124,0,365,375,394,766,0,9,3,4,0.000000,25.000000,19,9,19,1,0,1,365,375,394,1.000000
125,0,354,392,827,3676,5,39,3,4,0.000000,3.000000,423,38,433,0,2,2,354,392,827,1.023641
126,0,289,308,433,786,1,22,3,2,0.000000,1.000000,119,18,121,1,4,5,289,308,433,1.016807
127,0,344,359,462,3107,1,16,3,2,0.000000,0.000000,93,11,97,4,6,10,344,359,462,1.043011
128,0,380,422,769,6088,2,29,3,4,0.000000,4.000000,341,42,347,0,0,0,380,422,769,1.017595
129,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,170,0,0,0,0,0,-1,-1,-1,0.000000
130,0,295,323,786,603,5,43,3,4,0.000000,8.000000,461,27,461,1,2,3,295,323,786,1.000000
131,0,256,337,875,5540,9,20,3,4,0.000000,0.000000,482,81,538,0,0,0,256,337,875,1.116183
132,0,484,499,692,2227,0,15,3,3,0.000000,0.000000,186,15,192,0,1,1,484,499,692,1.032258
133,0,562,578,618,4681,0,15,3,2,0.000000,1.000000,32,15,40,1,0,1,562,578,618,1.250000
134,0,334,429,785,2048,19,26,3,2,16.000000,16.000000,353,92,353,3,3,6,334,429,785,1.000000
135,0,381,389,454,7610,0,8,3,4,0.000000,11.000000,59,8,65,0,0,0,381,389,454,1.101695
136,0,192,208,541,2160,1,21,3,4,0.000000,15.000000,325,12,333,1,0,1,192,208,541,1.024615
137,0,148,169,490,1861,1,17,3,4,1.000000,14.000000,313,21,317,0,4,4,148,169,490,1.012780
138,0,170,185,366,1726,0,9,3,4,1.000000,19.000000,181,13,181,2,0,2,170,185,366,1.000000
139,0,347,357,387,5709,1,12,3,2,0.000000,0.000000,29,10,29,0,1,1,347,357,387,1.000000
140,0,157,171,224,7226,0,13,3,4,0.000000,9.000000,53,13,53,1,0,1,157,171,224,1.000000
141,0,383,424,535,478,5,19,3,4,0.000000,11.000000,105,36,109,5,2,7,383,424,535,1.038095
142,0,264,295,744,4740,2,28,3,2,0.000000,1.000000,445,27,447,4,2,6,264,295,744,1.004494
143,0,288,330,711,2583,4,15,3,4,0.000000,16.000000,373,42,379,0,2,2,288,330,711,1.016086
144,0,427,470,721,7941,14,23,3,4,1.000000,24.000000,241,34,251,9,0,9,427,470,721,1.041494
145,0,453,462,594,3212,1,15,3,4,1.000000,13.000000,121,9,123,0,9,9,453,462,594,1.016529
146,0,135,149,286,2295,0,13,3,4,4.000000,23.000000,131,13,131,1,6,7,135,149,286,1.000000
147,0,252,291,788,2753,9,14,3,4,0.000000,0.000000,444,39,492,0,5,5,252,291,788,1.108108
148,0,91,110,284,3205,0,16,3,2,1.000000,2.000000,169,16,173,3,1,4,91,110,284,1.023669
149,0,179,193,455,4682,0,11,3,4,0.000000,13.000000,249,13,259,1,3,4,179,193,455,1.040161
150,0,398,415,693,999,0,16,3,2,0.000000,1.000000,271,16,273,1,5,6,398,415,693,1.007380
151,0,208,215,266,2964,0,7,3,4,0.000000,10.000000,51,7,51,0,0,0,208,215,266,1.000000
152,0,140,166,565,734,0,26,3,2,0.000000,0.000000,357,26,399,0,0,0,140,166,565,1.117647
153,0,388,401,457,2542,1,12,3,2,11.000000,11.000000,55,11,55,2,1,3,388,401,457,1.000000
154,0,295,328,659,3106,8,22,3,2,0.000000,0.000000,329,31,329,2,2,4,295,328,659,1.000000
155,0,384,393,494,3956,0,9,3,4,0.000000,4.000000,101,9,101,0,0,0,384,393,494,1.000000
156,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,407,0,0,0,0,0,-1,-1,-1,0.000000
157,0,331,347,395,3839,0,16,3,3,12.000000,12.000000,45,16,45,0,3,3,331,347,395,1.000000
158,0,414,426,715,4095,0,12,3,2,0.000000,0.000000,279,12,287,0,2,2,414,426,715,1.028674
159,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,127,0,0,0,0,0,-1,-1,-1,0.000000
160,0,165,275,575,1232,22,24,3,2,25.000000,25.000000,287,102,297,8,3,11,165,275,575,1.034843
161,0,241,251,722,3926,0,10,3,2,0.000000,3.000000,447,10,461,0,10,10,241,251,722,1.031320
162,0,293,328,501,7688,5,20,3,2,0.000000,1.000000,167,34,171,1,2,3,293,328,501,1.023952
163,0,388,412,460,7817,0,24,3,4,0.000000,1.000000,40,24,48,0,0,0,388,412,460,1.200000
164,0,243,297,711,3990,9,23,3,4,0.000000,12.000000,405,54,413,0,1,1,243,297,711,1.019753
165,0,356,369,447,3844,0,13,3,2,0.000000,2.000000,74,13,78,0,0,0,356,369,447,1.054054
166,0,279,309,442,2586,4,14,3,2,1.000000,1.000000,125,26,129,4,4,8,279,309,442,1.032000
167,0,405,412,657,3787,0,7,3,4,0.000000,1.000000,232,7,244,0,1,1,405,412,657,1.051724
168,0,160,200,452,7125,4,17,3,4,0.000000,9.000000,249,39,249,1,3,4,160,200,452,1.000000
169,0,449,459,523,966,0,8,3,3,17.000000,17.000000,49,8,59,2,5,7,449,459,523,1.204082
170,0,190,236,702,3968,8,33,3,4,0.000000,6.000000,451,46,461,0,5,5,190,236,702,1.022173
171,0,450,464,701,7941,1,13,3,4,3.000000,18.000000,231,12,235,2,2,4,450,464,701,1.017316
172,0,344,402,828,5044,20,48,3,2,0.000000,3.000000,417,58,425,0,1,1,344,402,828,1.019185
173,0,326,345,543,1314,0,16,3,2,0.000000,0.000000,195,16,197,3,1,4,326,345,543,1.010256
174,0,462,487,722,2363,3,13,3,4,1.000000,18.000000,233,21,233,4,2,6,462,487,722,1.000000
175,0,184,200,393,420,3,20,3,2,0.000000,0.000000,191,14,191,2,2,4,184,200,393,1.000000
176,0,468,548,-1,3866,41,11,3,4,0.000000,3.000000,517,79,449,1,3,4,468,548,-1,0.868472
177,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,289,0,0,0,0,0,-1,-1,-1,0.000000
178,0,338,357,526,5478,3,16,3,2,0.000000,13.000000,167,18,167,1,2,3,338,357,526,1.000000
179,0,140,161,202,5016,0,21,3,4,0.000000,4.000000,39,20,41,0,0,0,140,161,202,1.051282
180,0,159,246,546,2959,23,22,3,2,2.000000,2.000000,297,77,299,10,1,11,159,246,546,1.006734
181,0,175,195,338,7084,1,16,3,2,23.000000,23.000000,141,17,141,3,2,5,175,195,338,1.000000
182,0,263,565,-1,2337,112,65,3,2,0.000000,2.000000,478,299,433,3,2,5,263,565,-1,0.905858
183,0,206,221,308,2343,0,14,3,2,9.000000,9.000000,87,14,87,1,0,1,206,221,308,1.000000
184,0,168,185,299,3223,1,22,3,2,0.000000,0.000000,105,17,109,0,5,5,168,185,299,1.038095
185,0,350,366,611,5709,0,9,3,4,0.000000,15.000000,243,15,243,1,2,3,350,366,611,1.000000
186,0,286,305,357,674,0,16,3,2,4.000000,4.000000,49,14,51,3,1,4,286,305,357,1.040816
187,0,256,269,616,3100,1,19,3,4,0.000000,8.000000,345,13,345,0,2,2,256,269,616,1.000000
188,0,345,379,737,318,3,25,3,2,0.000000,0.000000,340,32,356,2,2,4,345,379,737,1.047059
189,0,241,253,416,2457,0,11,3,4,1.000000,24.000000,163,11,163,1,0,1,241,253,416,1.000000
190,0,387,400,812,1078,0,13,3,3,0.000000,2.000000,404,13,412,0,0,0,387,400,812,1.019802
191,0,229,246,428,5888,2,17,3,4,1.000000,24.000000,167,17,173,0,9,9,229,246,428,1.035928
192,0,255,268,342,6386,1,11,3,4,2.000000,4.000000,71,12,73,1,1,2,255,268,342,1.028169
193,0,392,408,481,478,2,10,3,2,2.000000,2.000000,61,15,67,1,6,7,392,408,481,1.098361
194,0,316,338,608,3541,2,26,3,2,0.000000,1.000000,269,21,269,1,1,2,316,338,608,1.000000
195,0,174,203,515,7046,3,19,3,4,0.000000,4.000000,307,29,309,0,3,3,174,203,515,1.006515
196,0,165,180,262,7125,0,14,3,2,15.000000,15.000000,79,14,79,1,3,4,165,180,262,1.000000
197,0,280,295,579,3176,0,14,3,2,0.000000,10.000000,275,14,279,1,5,6,280,295,579,1.014545
198,0,309,321,407,5078,0,11,3,4,0.000000,27.000000,75,11,77,1,9,10,309,321,407,1.026667
199,0,243,293,582,7598,6,26,3,2,0.000000,19.000000,289,50,289,0,0,0,243,293,582,1.000000
200,0,356,360,473,795,0,4,3,4,0.000000,24.000000,111,4,111,0,2,2,356,360,473,1.000000
201,0,188,200,275,6522,0,10,3,2,0.000000,0.000000,65,12,73,0,2,2,188,200,275,1.123077
202,0,426,445,642,5880,0,13,3,4,1.000000,23.000000,195,17,195,2,2,4,426,445,642,1.000000
203,0,282,298,353,3310,0,16,3,4,0.000000,2.000000,54,16,54,0,1,1,282,298,353,1.000000
204,0,301,308,495,7328,0,6,3,4,1.000000,15.000000,183,6,185,1,2,3,301,308,495,1.010929
205,0,361,396,883,3787,9,51,3,2,0.000000,0.000000,448,35,486,0,1,1,361,396,883,1.084821
206,0,367,380,554,1488,0,11,3,4,0.000000,12.000000,171,11,173,2,1,3,367,380,554,1.011696
207,0,200,220,341,5813,3,15,3,4,0.000000,26.000000,109,15,117,1,4,5,200,220,341,1.073394
208,0,356,377,689,3760,0,21,3,2,0.000000,0.000000,308,21,310,0,2,2,356,377,689,1.006494
209,0,283,294,717,2972,0,11,3,2,0.000000,1.000000,394,11,422,0,1,1,283,294,717,1.071066
210,0,347,360,496,174,0,13,3,4,0.000000,11.000000,135,13,135,0,1,1,347,360,496,1.000000
211,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,171,0,0,0,0,0,-1,-1,-1,0.000000
212,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,22,0,0,0,0,0,-1,-1,-1,0.000000
213,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,530,0,0,0,0,0,-1,-1,-1,0.000000
214,0,168,184,402,1108,0,13,3,4,0.000000,18.000000,207,15,211,1,7,8,168,184,402,1.019324
215,0,582,597,903,3215,3,15,3,2,0.000000,0.000000,302,15,304,0,2,2,582,597,903,1.006623
216,0,179,198,379,5490,0,12,3,2,22.000000,22.000000,181,18,181,1,0,1,179,198,379,1.000000
217,0,349,358,773,362,0,9,3,4,1.000000,4.000000,379,9,415,0,0,0,349,358,773,1.094987
218,0,168,179,385,6709,0,11,3,4,0.000000,4.000000,205,11,205,0,1,1,168,179,385,1.000000
219,0,193,251,598,4554,8,30,3,2,0.000000,5.000000,341,58,345,0,2,2,193,251,598,1.011730
220,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,121,0,0,0,0,0,-1,-1,-1,0.000000
221,0,178,189,331,6259,0,11,3,4,0.000000,4.000000,141,11,141,0,1,1,178,189,331,1.000000
222,0,137,174,412,666,5,27,3,4,1.000000,22.000000,231,33,235,4,3,7,137,174,412,1.017316
223,0,261,293,583,1075,5,25,3,4,0.000000,28.000000,287,30,287,2,3,5,261,293,583,1.000000
224,0,188,204,482,420,0,14,3,2,0.000000,0.000000,273,14,277,2,1,3,188,204,482,1.014652
225,0,178,195,317,6958,1,17,3,4,20.000000,22.000000,121,17,121,0,1,1,178,195,317,1.000000
226,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,187,0,0,0,0,0,-1,-1,-1,0.000000
227,0,292,312,441,381,0,17,3,4,1.000000,26.000000,129,19,129,1,0,1,292,312,441,1.000000
228,0,289,300,494,1848,0,9,3,4,2.000000,22.000000,193,11,193,0,1,1,289,300,494,1.000000
229,0,338,447,731,351,28,18,3,2,0.000000,0.000000,275,103,283,6,1,7,338,447,731,1.029091
230,0,177,231,524,836,6,13,3,4,0.000000,22.000000,281,51,291,3,2,5,177,231,524,1.035587
231,0,357,386,531,43,2,18,3,2,12.000000,12.000000,139,26,141,3,4,7,357,386,531,1.014388
232,0,300,323,544,3720,2,21,3,2,0.000000,1.000000,216,23,220,0,1,1,300,323,544,1.018519
233,0,286,301,655,862,0,15,3,2,0.000000,0.000000,340,15,354,0,0,0,286,301,655,1.041176
234,0,312,330,430,1733,1,17,3,4,0.000000,15.000000,95,16,99,2,1,3,312,330,430,1.042105
235,0,230,277,482,1197,4,21,3,2,0.000000,0.000000,196,47,204,0,1,1,230,277,482,1.040816
236,0,370,385,652,5318,1,11,3,4,0.000000,12.000000,259,12,261,3,6,9,370,385,652,1.007722
237,0,317,354,786,5824,7,32,3,2,7.000000,7.000000,405,37,425,0,7,7,317,354,786,1.049383
238,0,455,488,708,5784,6,19,3,4,0.000000,16.000000,217,31,219,2,1,3,455,488,708,1.009217
239,0,196,204,448,5875,0,7,3,4,0.000000,7.000000,227,7,239,1,5,6,196,204,448,1.052863
240,0,330,347,405,3412,0,17,3,2,1.000000,1.000000,58,17,58,0,0,0,330,347,405,1.000000
241,0,460,476,832,2152,0,16,3,2,0.000000,0.000000,347,16,351,0,5,5,460,476,832,1.011527
242,0,205,214,362,7219,0,9,3,4,1.000000,14.000000,147,9,147,0,1,1,205,214,362,1.000000
243,0,269,290,345,394,0,16,3,2,0.000000,0.000000,55,16,55,5,0,5,269,290,345,1.000000
244,0,206,235,325,3487,3,11,3,4,0.000000,19.000000,81,27,83,2,7,9,206,235,325,1.024691
245,0,85,105,248,727,0,17,3,4,1.000000,15.000000,143,17,143,3,0,3,85,105,248,1.000000
246,0,99,111,277,4926,0,11,3,4,0.000000,13.000000,151,11,163,1,3,4,99,111,277,1.079470
247,0,315,332,380,1642,0,17,3,2,0.000000,1.000000,44,17,48,0,0,0,315,332,380,1.090909
248,0,259,277,451,4810,0,18,3,2,0.000000,3.000000,163,18,173,0,1,1,259,277,451,1.061350
249,0,339,359,456,5478,0,17,3,4,0.000000,23.000000,93,17,95,3,2,5,339,359,456,1.021505
