task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
40,0,1,14,63,232,11,4,3,4,0.000000,0.000000,20,12,34,1,15,16,1,14,63,1.700000
41,0,1,22,96,403,18,13,3,2,0.000000,0.000000,25,16,51,5,23,28,1,22,96,2.040000
42,0,1,8,24,155,5,3,3,4,0.000000,0.000000,15,5,15,2,1,3,1,8,24,1.000000
43,0,5,7,66,232,0,2,3,3,0.000000,0.000000,38,1,50,0,9,9,5,7,66,1.315789
44,0,144,269,359,507,48,19,3,2,1.000000,2.000000,53,51,81,12,9,21,144,269,359,1.528302
45,0,3,63,127,119,24,3,3,4,1.000000,1.000000,32,27,46,16,18,34,3,63,127,1.437500
46,0,1,3,26,79,1,6,3,4,0.000000,0.000000,10,2,14,0,9,9,1,3,26,1.400000
47,0,60,79,145,583,9,9,3,2,9.000000,10.000000,36,8,62,5,4,9,60,79,145,1.722222
48,0,1,227,281,586,12,5,3,4,0.000000,0.000000,27,48,43,3,11,14,1,227,281,1.592593
49,0,1,324,423,565,62,4,3,4,0.000000,0.000000,36,61,62,25,37,62,1,324,423,1.722222
50,0,1,16,52,217,15,15,3,2,0.000000,0.000000,24,12,32,3,4,7,1,16,52,1.333333
51,0,35,279,378,81,197,12,3,2,2.000000,2.000000,44,149,84,74,15,89,35,279,378,1.909091
52,0,1,14,38,73,6,3,3,3,0.000000,0.000000,20,8,24,5,0,5,1,14,38,1.200000
53,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,51,0,0,0,0,0,-1,-1,-1,0.000000
54,0,1,1,28,246,0,0,3,-1,-1.000000,-1.000000,21,0,23,0,4,4,1,1,28,1.095238
55,0,1,98,177,107,37,13,3,2,0.000000,0.000000,29,26,75,17,4,21,1,98,177,2.586207
56,0,21,182,254,33,83,14,3,2,2.000000,4.000000,45,60,71,34,1,35,21,182,254,1.577778
57,0,1,24,133,520,18,1,3,3,0.000000,0.000000,24,15,86,8,23,31,1,24,133,3.583333
58,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,52,0,0,0,0,0,-1,-1,-1,0.000000
59,0,1,24,124,213,15,1,3,3,0.000000,0.000000,20,18,74,3,26,29,1,24,124,3.700000
60,0,55,77,169,563,21,12,3,2,10.000000,10.000000,35,15,75,7,17,24,55,77,169,2.142857
61,0,1,14,70,469,10,5,3,4,0.000000,0.000000,28,10,38,3,18,21,1,14,70,1.357143
62,0,1,19,100,494,18,2,3,3,0.000000,0.000000,17,16,63,2,18,20,1,19,100,3.705882
63,0,1,5,61,320,1,5,3,4,0.000000,0.000000,47,1,49,1,7,8,1,5,61,1.042553
64,0,1,14,47,221,9,3,3,4,0.000000,0.000000,15,12,23,1,10,11,1,14,47,1.533333
65,0,8,25,95,463,10,1,3,3,1.000000,1.000000,38,9,66,4,4,8,8,25,95,1.736842
66,0,52,78,158,15,20,11,3,4,7.000000,19.000000,35,17,59,6,21,27,52,78,158,1.685714
67,0,259,803,878,567,90,17,3,4,8.000000,10.000000,43,73,59,43,16,59,259,803,878,1.372093
68,0,1,1,31,490,0,0,3,-1,-1.000000,-1.000000,28,0,30,0,0,0,1,1,31,1.071429
69,0,1,9,75,68,7,15,3,2,0.000000,0.000000,30,5,54,3,12,15,1,9,75,1.800000
70,0,33,71,147,84,27,14,3,2,8.000000,8.000000,26,24,54,9,22,31,33,71,147,2.076923
71,0,1,117,186,147,50,5,3,3,0.000000,0.000000,46,51,64,23,5,28,1,117,186,1.391304
72,0,169,425,484,230,54,17,3,3,0.000000,4.000000,49,60,55,12,4,16,169,425,484,1.122449
73,0,1,8,45,471,7,16,3,4,0.000000,0.000000,22,7,34,0,3,3,1,8,45,1.545455
74,0,459,577,630,394,27,19,3,4,0.000000,3.000000,45,28,49,10,4,14,459,577,630,1.088889
75,0,323,-1,-1,87,15,20,3,4,4.000000,7.000000,48,16,0,11,0,11,323,-1,-1,0.000000
76,0,739,-1,-1,247,1,16,3,4,0.000000,3.000000,55,3,0,0,0,0,739,-1,-1,0.000000
77,0,1,5,57,529,3,1,3,3,0.000000,0.000000,30,4,44,0,8,8,1,5,57,1.466667
78,0,1,5,51,458,2,16,3,2,0.000000,0.000000,30,3,38,0,8,8,1,5,51,1.266667
79,0,38,53,118,32,6,15,3,2,5.000000,5.000000,39,6,55,2,10,12,38,53,118,1.410256
80,0,1,14,32,115,12,2,3,3,0.000000,0.000000,14,8,16,5,2,7,1,14,32,1.142857
81,0,1,29,58,508,21,6,3,4,0.000000,0.000000,19,19,27,8,2,10,1,29,58,1.421053
82,0,1,16,71,323,15,5,3,4,0.000000,0.000000,21,10,41,5,14,19,1,16,71,1.952381
83,0,1,18,36,50,14,3,3,4,0.000000,0.000000,8,13,16,4,2,6,1,18,36,2.000000
84,0,1,12,34,308,6,2,3,4,0.000000,0.000000,14,10,18,1,4,5,1,12,34,1.285714
85,0,6,81,156,39,7,7,3,4,0.000000,3.000000,36,9,62,1,13,14,6,81,156,1.722222
86,0,1,16,62,87,13,5,3,4,0.000000,0.000000,19,15,37,0,9,9,1,16,62,1.947368
87,0,1,16,86,443,13,1,3,3,0.000000,0.000000,24,8,58,7,12,19,1,16,86,2.416667
88,0,1,3,23,435,2,3,3,4,0.000000,0.000000,20,2,20,0,0,0,1,3,23,1.000000
89,0,1,3,41,551,2,3,3,4,0.000000,0.000000,36,2,38,0,0,0,1,3,41,1.055556
90,0,7,7,77,343,0,0,3,-1,-1.000000,-1.000000,37,0,63,0,7,7,7,7,77,1.702703
91,0,1,3,28,325,1,4,3,4,0.000000,0.000000,24,2,24,0,1,1,1,3,28,1.000000
92,0,1,14,45,547,9,5,3,4,0.000000,0.000000,26,11,28,1,3,4,1,14,45,1.076923
93,0,1,11,72,473,10,1,3,3,0.000000,0.000000,28,8,48,2,13,15,1,11,72,1.714286
94,0,1,6,67,194,3,10,3,4,0.000000,0.000000,18,3,42,2,19,21,1,6,67,2.333333
95,0,1,7,46,543,6,1,3,3,0.000000,0.000000,25,4,33,2,6,8,1,7,46,1.320000
96,0,45,234,285,216,88,9,3,2,6.000000,6.000000,40,69,50,34,1,35,45,234,285,1.250000
97,0,1,56,130,202,38,3,3,4,0.000000,0.000000,18,35,54,8,20,28,1,56,130,3.000000
98,0,1,13,68,288,9,3,3,4,0.000000,0.000000,22,7,48,5,7,12,1,13,68,2.181818
99,0,1,12,44,268,7,4,3,4,0.000000,0.000000,26,9,30,2,2,4,1,12,44,1.153846
100,0,1,20,92,491,13,3,3,4,0.000000,0.000000,39,10,63,8,9,17,1,20,92,1.615385
101,0,1,53,108,184,43,1,3,3,0.000000,0.000000,17,30,39,20,16,36,1,53,108,2.294118
102,0,1,2,38,539,1,7,3,4,0.000000,0.000000,26,1,30,0,6,6,1,2,38,1.153846
103,0,1,2,38,314,1,3,3,4,0.000000,0.000000,30,1,36,0,0,0,1,2,38,1.200000
104,0,37,305,395,356,29,11,3,4,7.000000,12.000000,37,28,81,14,9,23,37,305,395,2.189189
105,0,1,9,38,197,7,13,3,2,0.000000,0.000000,13,8,21,0,8,8,1,9,38,1.615385
106,0,1,18,105,475,12,1,3,3,0.000000,0.000000,36,12,74,4,13,17,1,18,105,2.055556
107,0,1,52,147,379,29,10,3,2,0.000000,0.000000,23,38,65,5,30,35,1,52,147,2.826087
108,0,8,9,79,588,1,2,3,3,0.000000,1.000000,50,1,66,0,4,4,8,9,79,1.320000
109,0,1,16,88,336,11,4,3,4,0.000000,0.000000,17,11,49,4,23,27,1,16,88,2.882353
110,0,438,525,611,362,4,16,3,4,0.000000,4.000000,42,16,64,1,22,23,438,525,611,1.523810
111,0,1,3,42,509,2,16,3,2,0.000000,0.000000,30,2,38,0,1,1,1,3,42,1.266667
112,0,1,7,68,515,6,2,3,4,0.000000,0.000000,30,3,48,3,13,16,1,7,68,1.600000
113,0,10,12,71,31,1,3,3,4,0.000000,1.000000,36,2,54,0,5,5,10,12,71,1.500000
114,0,1,6,18,58,4,3,3,4,0.000000,0.000000,11,4,11,1,1,2,1,6,18,1.000000
115,0,1,6,25,538,4,6,3,4,0.000000,0.000000,19,4,19,1,0,1,1,6,25,1.000000
116,0,1,21,69,303,17,11,3,4,0.000000,0.000000,21,11,37,9,11,20,1,21,69,1.761905
117,0,136,440,494,108,103,8,3,4,0.000000,0.000000,47,95,53,26,1,27,136,440,494,1.127660
118,0,72,195,270,206,22,15,3,2,0.000000,0.000000,58,32,72,3,3,6,72,195,270,1.241379
119,0,43,141,205,275,67,12,3,2,3.000000,4.000000,52,60,58,22,6,28,43,141,205,1.115385
120,0,1,5,37,449,4,2,3,3,0.000000,0.000000,29,3,29,1,3,4,1,5,37,1.000000
121,0,1,21,47,134,15,4,3,4,0.000000,0.000000,16,17,22,3,4,7,1,21,47,1.375000
122,0,1,17,54,216,14,1,3,3,0.000000,0.000000,19,16,21,0,16,16,1,17,54,1.105263
123,0,166,433,505,361,55,15,3,4,0.000000,6.000000,53,57,67,10,5,15,166,433,505,1.264151
124,0,1,3,23,81,0,2,3,3,0.000000,0.000000,14,2,18,0,2,2,1,3,23,1.285714
125,0,1,14,36,138,12,11,3,4,0.000000,0.000000,11,12,13,1,9,10,1,14,36,1.181818
126,0,1,7,51,365,5,4,3,4,0.000000,0.000000,28,5,36,1,8,9,1,7,51,1.285714
127,0,39,89,142,565,45,12,3,2,7.000000,7.000000,44,31,52,17,1,18,39,89,142,1.181818
128,0,1,28,69,568,11,4,3,4,0.000000,0.000000,22,12,36,1,5,6,1,28,69,1.636364
129,0,1,5,33,413,3,3,3,4,0.000000,0.000000,18,3,26,1,2,3,1,5,33,1.444444
130,0,26,50,120,355,11,12,3,2,0.000000,10.000000,51,10,65,5,5,10,26,50,120,1.274510
131,0,88,88,162,365,0,0,3,-1,-1.000000,-1.000000,48,0,66,0,8,8,88,88,162,1.375000
132,0,4,57,145,506,23,4,3,4,0.000000,1.000000,45,23,83,6,5,11,4,57,145,1.844444
133,0,1,10,63,386,5,11,3,2,0.000000,0.000000,34,9,44,0,9,9,1,10,63,1.294118
134,0,1,3,32,309,1,3,3,4,0.000000,0.000000,27,2,27,0,2,2,1,3,32,1.000000
135,0,1,17,63,512,15,1,3,3,0.000000,0.000000,25,8,41,8,5,13,1,17,63,1.640000
136,0,14,36,90,513,1,1,3,3,3.000000,3.000000,43,8,49,1,5,6,14,36,90,1.139535
137,0,1,40,134,333,26,9,3,2,0.000000,0.000000,23,29,71,8,23,31,1,40,134,3.086957
138,0,1,7,44,300,5,17,3,4,0.000000,0.000000,26,5,32,1,5,6,1,7,44,1.230769
139,0,148,194,287,18,17,13,3,2,3.000000,3.000000,54,11,82,10,11,21,148,194,287,1.518519
140,0,191,194,282,488,2,3,3,4,0.000000,0.000000,44,1,74,2,14,16,191,194,282,1.681818
141,0,1,29,43,135,22,2,3,4,0.000000,0.000000,10,26,12,2,2,4,1,29,43,1.200000
142,0,1,28,68,22,22,1,3,3,0.000000,0.000000,10,22,20,5,20,25,1,28,68,2.000000
143,0,23,60,98,471,27,4,3,3,1.000000,8.000000,32,21,38,10,0,10,23,60,98,1.187500
144,0,34,39,117,276,3,16,3,2,3.000000,4.000000,55,3,75,2,3,5,34,39,117,1.363636
145,0,122,130,230,322,3,9,3,4,0.000000,3.000000,31,4,69,1,31,32,122,130,230,2.225806
146,0,155,-1,-1,592,8,28,3,2,3.000000,4.000000,47,4,0,6,0,6,155,-1,-1,0.000000
147,0,1,12,33,13,10,3,3,4,0.000000,0.000000,17,7,19,4,2,6,1,12,33,1.117647
148,0,1,10,89,549,7,1,3,3,0.000000,0.000000,27,9,65,0,14,14,1,10,89,2.407407
149,0,6,11,77,183,0,9,3,2,2.000000,2.000000,31,1,61,0,5,5,6,11,77,1.967742
150,0,1,4,42,376,3,3,3,4,0.000000,0.000000,25,3,33,0,5,5,1,4,42,1.320000
151,0,443,674,730,453,89,21,3,2,1.000000,1.000000,45,86,55,22,1,23,443,674,730,1.222222
152,0,1,2,29,244,1,15,3,4,0.000000,0.000000,22,1,26,0,1,1,1,2,29,1.181818
153,0,1,23,110,430,8,6,3,4,0.000000,0.000000,24,8,68,4,19,23,1,23,110,2.833333
154,0,17,46,115,66,2,7,3,4,8.000000,14.000000,43,5,65,1,4,5,17,46,115,1.511628
155,0,1,19,30,1,14,4,3,4,0.000000,0.000000,8,15,10,3,1,4,1,19,30,1.250000
156,0,192,207,260,488,13,2,3,4,0.000000,0.000000,43,11,45,4,8,12,192,207,260,1.046512
157,0,1,88,139,587,24,5,3,4,0.000000,0.000000,35,30,49,5,2,7,1,88,139,1.400000
158,0,36,126,204,116,24,12,3,4,11.000000,20.000000,53,28,73,6,5,11,36,126,204,1.377358
159,0,7,68,164,509,3,13,3,2,0.000000,0.000000,38,3,64,1,32,33,7,68,164,1.684211
160,0,1,6,77,597,5,1,3,3,0.000000,0.000000,39,3,59,2,12,14,1,6,77,1.512821
161,0,1,43,75,181,32,3,3,4,0.000000,0.000000,17,33,25,8,7,15,1,43,75,1.470588
162,0,1,16,42,231,13,4,3,4,0.000000,0.000000,21,6,23,9,3,12,1,16,42,1.095238
163,0,1,8,63,593,1,2,3,3,0.000000,0.000000,25,7,45,0,10,10,1,8,63,1.800000
164,0,2,3,50,575,1,3,3,4,0.000000,0.000000,44,1,44,0,3,3,2,3,50,1.000000
165,0,307,691,767,269,6,10,3,4,2.000000,4.000000,48,8,74,4,2,6,307,691,767,1.541667
166,0,152,-1,-1,580,9,10,3,4,8.000000,8.000000,45,9,0,4,0,4,152,-1,-1,0.000000
167,0,3,11,72,329,8,5,3,3,0.000000,0.000000,34,7,48,1,13,14,3,11,72,1.411765
168,0,1,1,17,199,0,0,3,-1,-1.000000,-1.000000,9,0,15,0,1,1,1,1,17,1.666667
169,0,1,44,121,477,9,6,3,4,0.000000,0.000000,37,20,51,2,26,28,1,44,121,1.378378
170,0,1,11,42,237,6,1,3,3,0.000000,0.000000,19,8,21,2,10,12,1,11,42,1.105263
171,0,9,18,87,1,9,4,3,3,2.000000,3.000000,46,6,64,3,5,8,9,18,87,1.391304
172,0,1,5,37,550,4,11,3,4,0.000000,0.000000,28,3,32,1,0,1,1,5,37,1.142857
173,0,1,2,45,521,1,10,3,2,0.000000,0.000000,27,1,39,0,4,4,1,2,45,1.444444
174,0,1,12,66,429,8,5,3,4,0.000000,0.000000,37,9,49,2,5,7,1,12,66,1.324324
175,0,1,55,73,40,44,13,3,2,0.000000,0.000000,14,43,16,11,2,13,1,55,73,1.142857
176,0,1,50,161,589,20,7,3,4,0.000000,0.000000,33,22,75,5,36,41,1,50,161,2.272727
177,0,7,7,67,420,0,0,3,-1,-1.000000,-1.000000,39,0,47,0,13,13,7,7,67,1.205128
178,0,1,4,52,252,3,10,3,2,0.000000,0.000000,23,3,33,0,15,15,1,4,52,1.434783
179,0,364,544,603,395,2,13,3,4,0.000000,2.000000,41,8,51,0,8,8,364,544,603,1.243902
180,0,1,2,19,26,0,1,3,3,0.000000,0.000000,12,1,16,0,1,1,1,2,19,1.333333
181,0,1,8,23,161,6,10,3,2,0.000000,0.000000,12,7,14,0,1,1,1,8,23,1.166667
182,0,1,5,30,334,1,12,3,2,0.000000,0.000000,17,4,19,0,6,6,1,5,30,1.117647
183,0,1,30,78,562,18,2,3,4,0.000000,0.000000,31,17,45,5,3,8,1,30,78,1.451613
184,0,1,5,26,284,4,4,3,4,0.000000,0.000000,17,4,19,0,2,2,1,5,26,1.117647
185,0,1,1,31,464,0,0,3,-1,-1.000000,-1.000000,23,0,27,0,3,3,1,1,31,1.173913
186,0,1,25,79,357,7,6,3,4,0.000000,0.000000,22,13,36,1,18,19,1,25,79,1.636364
187,0,296,371,455,583,24,15,3,4,0.000000,1.000000,39,26,65,5,19,24,296,371,455,1.666667
188,0,72,187,280,303,27,12,3,2,3.000000,3.000000,55,35,91,10,2,12,72,187,280,1.654545
189,0,380,691,751,462,29,17,3,4,4.000000,5.000000,43,45,59,1,1,2,380,691,751,1.372093
190,0,1,18,114,34,16,2,3,4,0.000000,0.000000,22,12,62,5,34,39,1,18,114,2.818182
191,0,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,53,0,0,0,0,0,-1,-1,-1,0.000000
192,0,1,15,107,6,12,13,3,2,0.000000,0.000000,9,12,65,2,27,29,1,15,107,7.222222
193,0,1,3,41,574,1,7,3,4,0.000000,0.000000,23,2,27,0,11,11,1,3,41,1.173913
194,0,1,23,101,248,17,6,3,4,0.000000,0.000000,27,21,55,1,23,24,1,23,101,2.037037
195,0,1,5,18,10,3,4,3,3,0.000000,0.000000,7,4,11,0,2,2,1,5,18,1.571429
196,0,1,12,30,168,8,5,3,4,0.000000,0.000000,13,10,15,1,3,4,1,12,30,1.153846
197,0,1,2,39,351,0,1,3,3,0.000000,0.000000,17,1,27,0,10,10,1,2,39,1.588235
198,0,1,56,146,578,32,7,3,4,0.000000,0.000000,33,27,81,7,9,16,1,56,146,2.454545
199,0,1,1,33,102,0,0,3,-1,-1.000000,-1.000000,14,0,18,0,14,14,1,1,33,1.285714
200,0,1,1,44,570,0,0,3,-1,-1.000000,-1.000000,32,0,40,0,3,3,1,1,44,1.250000
201,0,5,7,81,361,2,4,3,4,0.000000,2.000000,30,2,72,0,2,2,5,7,81,2.400000
202,0,298,364,438,599,21,11,3,4,0.000000,7.000000,45,24,67,1,7,8,298,364,438,1.488889
203,0,1,17,79,250,15,4,3,3,0.000000,0.000000,21,15,41,1,21,22,1,17,79,1.952381
204,0,1,10,64,461,4,9,3,4,0.000000,0.000000,28,6,48,0,6,6,1,10,64,1.714286
205,0,1,6,52,514,3,8,3,4,0.000000,0.000000,29,5,41,0,5,5,1,6,52,1.413793
206,0,1,6,26,51,4,2,3,3,0.000000,0.000000,14,4,18,1,2,3,1,6,26,1.285714
207,0,1,7,67,139,5,12,3,2,0.000000,0.000000,18,5,48,1,12,13,1,7,67,2.666667
208,0,1,4,41,316,2,8,3,3,0.000000,0.000000,29,3,35,0,2,2,1,4,41,1.206897
209,0,64,86,148,399,11,14,3,2,0.000000,6.000000,44,8,56,6,6,12,64,86,148,1.272727
210,0,4,10,73,452,3,1,3,3,0.000000,1.000000,34,4,50,2,13,15,4,10,73,1.470588
211,0,5,29,118,515,1,2,3,3,0.000000,1.000000,33,6,65,0,24,24,5,29,118,1.969697
212,0,1,2,38,182,0,1,3,3,0.000000,0.000000,17,1,33,0,3,3,1,2,38,1.941176
213,0,1,2,34,162,0,1,3,3,0.000000,0.000000,16,1,26,0,6,6,1,2,34,1.625000
214,0,1,11,84,318,7,4,3,3,0.000000,0.000000,30,8,50,2,23,25,1,11,84,1.666667
215,0,1,10,39,53,8,4,3,3,0.000000,0.000000,17,9,23,0,6,6,1,10,39,1.352941
216,0,1,15,73,390,9,15,3,4,0.000000,0.000000,27,12,51,1,7,8,1,15,73,1.888889
217,0,1,27,131,359,24,14,3,2,0.000000,0.000000,23,25,73,1,31,32,1,27,131,3.173913
218,0,1,11,76,106,10,3,3,4,0.000000,0.000000,26,8,50,2,15,17,1,11,76,1.923077
219,0,71,71,149,397,0,0,3,-1,-1.000000,-1.000000,50,0,76,0,2,2,71,71,149,1.520000
220,0,276,319,418,120,8,15,3,3,0.000000,0.000000,44,11,84,3,15,18,276,319,418,1.909091
221,0,1,13,28,11,8,12,3,2,0.000000,0.000000,13,10,13,2,2,4,1,13,28,1.000000
222,0,1,2,29,368,0,1,3,3,0.000000,0.000000,27,1,27,0,0,0,1,2,29,1.000000
223,0,1,3,29,44,1,5,3,4,0.000000,0.000000,17,2,25,0,1,1,1,3,29,1.470588
224,0,61,73,136,395,6,12,3,2,9.000000,9.000000,33,6,53,3,10,13,61,73,136,1.606061
225,0,1,4,13,49,1,6,3,4,0.000000,0.000000,7,3,9,0,0,0,1,4,13,1.285714
226,0,1,77,136,498,32,8,3,2,0.000000,0.000000,34,23,48,15,11,26,1,77,136,1.411765
227,0,1,23,68,343,20,2,3,2,0.000000,0.000000,21,21,29,1,16,17,1,23,68,1.380952
228,0,1,2,27,222,0,1,3,3,0.000000,0.000000,21,1,25,0,0,0,1,2,27,1.190476
229,0,1,17,91,119,9,5,3,4,0.000000,0.000000,23,9,51,7,23,30,1,17,91,2.217391
230,0,62,223,284,216,18,10,3,2,7.000000,7.000000,46,18,54,5,7,12,62,223,284,1.173913
231,0,11,64,121,467,18,2,3,3,0.000000,1.000000,36,19,50,15,7,22,11,64,121,1.388889
232,0,1,1,25,76,0,0,3,-1,-1.000000,-1.000000,12,0,22,0,2,2,1,1,25,1.833333
233,0,123,424,498,338,110,6,3,3,0.000000,1.000000,42,109,62,29,12,41,123,424,498,1.476190
234,0,1,69,157,414,37,4,3,4,0.000000,0.000000,31,33,53,19,35,54,1,69,157,1.709677
235,0,1,13,52,571,8,5,3,4,0.000000,0.000000,31,10,33,2,6,8,1,13,52,1.064516
236,0,4,5,62,59,1,4,3,4,0.000000,0.000000,38,1,48,0,9,9,4,5,62,1.263158
237,0,1,11,34,46,6,4,3,4,0.000000,0.000000,11,7,17,3,6,9,1,11,34,1.545455
238,0,1,1,20,238,0,0,3,-1,-1.000000,-1.000000,19,0,19,0,0,0,1,1,20,1.000000
239,0,1,47,135,428,26,2,3,3,0.000000,0.000000,25,17,63,13,25,38,1,47,135,2.520000
240,0,642,-1,-1,222,0,13,3,4,3.000000,8.000000,47,5,0,0,0,0,642,-1,-1,0.000000
241,0,1,12,38,89,10,2,3,3,0.000000,0.000000,15,7,19,4,7,11,1,12,38,1.266667
242,0,16,23,119,448,5,5,3,4,4.000000,9.000000,29,7,81,0,15,15,16,23,119,2.793103
243,0,1,16,95,488,6,6,3,4,0.000000,0.000000,32,7,64,0,15,15,1,16,95,2.000000
244,0,1,5,25,385,4,8,3,4,0.000000,0.000000,15,4,19,0,1,1,1,5,25,1.266667
245,0,93,183,266,563,81,15,3,2,0.000000,0.000000,58,55,80,35,3,38,93,183,266,1.379310
246,0,1,76,176,532,51,15,3,2,0.000000,0.000000,25,48,59,15,41,56,1,76,176,2.360000
247,0,121,140,220,439,16,12,3,4,10.000000,10.000000,28,16,52,3,28,31,121,140,220,1.857143
248,0,1,64,99,495,28,10,3,4,0.000000,0.000000,33,18,33,13,2,15,1,64,99,1.000000
249,0,1,10,50,56,7,8,3,4,0.000000,0.000000,21,9,33,0,7,7,1,10,50,1.571429
250,0,1,20,119,338,15,13,3,4,0.000000,0.000000,36,14,70,5,29,34,1,20,119,1.944444
251,0,6,138,209,418,84,2,3,3,0.000000,1.000000,47,70,69,24,2,26,6,138,209,1.468085
252,0,1,10,54,358,6,6,3,4,0.000000,0.000000,26,7,36,2,8,10,1,10,54,1.384615
253,0,1,15,97,272,14,2,3,3,0.000000,0.000000,22,10,62,4,20,24,1,15,97,2.818182
254,0,1,23,117,273,15,6,3,4,0.000000,0.000000,29,15,71,7,23,30,1,23,117,2.448276
